,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
77,SJY.SI,MeGroup Ltd.,0.1500,0.0000,0.00%,400,"2,080",17.928M,N/A
78,BO.MI,Borgosesia S.p.A.,0.4460,0.0000,0.00%,"1,000","52,134",17.921M,6.37
79,4Q01.F,"RumbleON, Inc.",7.95,-0.25,-3.05%,30,334,17.389M,N/A
80,KITL,"Kisses from Italy, Inc.",0.1400,0.0000,0.00%,300,985,17.793M,N/A
81,2MN.F,Montagne et Neige Developpement SA,0.1002,-0.0048,-4.57%,"6,000","8,369",17M,N/A
82,BLUEBLENDS.NS,Blue Blends (India) Limited,0.8000,0.0000,0.00%,"1,883",942,17.754M,N/A
83,BLUBLND-B.BO,Blue Blends (India) Limited,0.8200,0.0000,0.00%,"16,779",529,17.754M,N/A
84,JAY.AX,Jayride Group Limited,0.1750,0.0000,0.00%,"34,000","94,819",17.693M,N/A
85,NTU1L.VS,Novaturas AB,2.2600,-0.0600,-2.59%,"19,670","71,225",17.644M,8.31
86,CDR.F,"Charles & Colvard, Ltd.",0.6100,+0.0050,+0.83%,400,25,18.058M,N/A
87,KAKTEX.BO,Kakatiya Textiles Limited,3.0000,0.0000,0.00%,400,38,17.432M,N/A
88,O08.SI,Ossia International Limited,0.0680,0.0000,0.00%,"2,000","4,979",17.179M,3.24
89,1027.HK,China Jicheng Holdings Limited,0.014,-0.002,-12.50%,7.475M,2.867M,2.65M,12.97
90,EVK,"Ever-Glory International Group, Inc.",1.1500,+0.0200,+1.77%,"8,790","61,727",17.026M,N/A
91,PSAT.PA,Passat Societe Anonyme,4.2600,+0.0600,+1.43%,440,"2,372",16.842M,9.68
92,OSWAYRN.BO,Oswal Yarns Limited,4.2000,0.0000,0.00%,149,132,16.842M,73.68
93,FI4.F,"Energy Focus, Inc.",5.18,-0.06,-1.15%,425,N/A,16.64M,N/A
94,ELIO,"Elio Motors, Inc.",0.5000,0.0000,0.00%,100,"1,106",16.565M,N/A
95,SR6.F,Soup Restaurant Group Limited,0.0455,0.0000,0.00%,"32,000",0,16.475M,6.50
96,RTW,"RTW Retailwinds, Inc.",0.2534,0.0000,0.00%,5.149M,7.213M,16.547M,N/A
97,SYPR,"Sypris Solutions, Inc.",0.7742,-0.0059,-0.76%,"1,654","45,120",16.498M,N/A
98,F10.SI,F J Benjamin Holdings Ltd,0.0180,-0.0010,-5.26%,1.02M,3.615M,16.379M,N/A
99,M3L.F,Modern Healthcare Technology Holdings Limited,0.0110,0.0000,0.00%,"3,000",47,15.165M,N/A
0,F4B1.F,"Fuwei Films (Holdings) Co., Ltd.",4.9200,-0.0600,-1.20%,"1,100",105,16.516M,N/A
1,WOODSVILA.BO,Woodsvilla Limited,2.6900,+0.0700,+2.67%,200,N/A,N/A,13.00
2,504.SI,KLW Holdings Limited,0.0030,0.0000,0.00%,100,2.146M,16.142M,N/A
3,32B.F,Bialetti Industrie S.p.A,0.1085,+0.0015,+1.40%,120,0,16.284M,N/A
4,KUSHIND.BO,Kush Industries Limited,1.0500,0.0000,0.00%,51,54,16.012M,N/A
5,ONVC,Online Vacation Center Holdings Corp.,1.8500,0.0000,0.00%,700,417,16.011M,5.54
6,XELB,"Xcel Brands, Inc.",0.8400,-0.0200,-2.33%,"8,001","376,424",16M,N/A
7,BIA.MI,Bialetti Industrie S.p.A,0.1280,-0.0005,-0.39%,"69,735","144,811",15.997M,N/A
8,SJS.F,"Sypris Solutions, Inc.",0.6700,-0.0100,-1.47%,"2,000",0,14.664M,N/A
9,VAO.DE,Vapiano SE,0.5400,+0.0590,+12.27%,"72,924","128,038",13.167M,N/A
10,EBN.F,E. Bon Holdings Limited,0.0235,+0.0030,+14.63%,N/A,0,21.988M,N/A
11,GBGLOBAL.NS,GB Global Limited,4.7000,-0.2000,-4.08%,"2,075","2,220",15.863M,N/A
12,GD1M.F,ICP Ltd.,0.0030,0.0000,0.00%,"6,000","2,039",15.788M,N/A
13,MNL.MI,Monnalisa S.p.A.,3.0200,0.0000,0.00%,"1,100","9,149",15.814M,N/A
14,IUD.SG,PT Champion Pacific Indonesia Tbk,0.0065,-0.0005,-7.14%,0,0,14.67M,2.17
15,SMRT,"Stein Mart, Inc.",0.3210,+0.0032,+1.01%,"500,357",2.828M,15.566M,N/A
16,SF3.DE,STS Group AG,2.6200,+0.0700,+2.75%,"2,488","9,437",15.291M,N/A
17,GTIM,Good Times Restaurants Inc.,1.2200,-0.0200,-1.61%,"3,817","86,854",15.361M,N/A
18,PRKA,"Parks! America, Inc.",0.2050,0.0000,0.00%,"89,500","27,548",15.379M,17.08
19,SF3.F,STS Group AG,2.5700,+0.0200,+0.78%,250,842,15.291M,N/A
20,1G6.SI,No Signboard Holdings Ltd.,0.0330,0.0000,0.00%,1.066M,"255,560",15.259M,N/A
21,BOY.TO,"Boyuan Construction Group, Inc.",0.4800,0.0000,0.00%,"6,808","47,341",15.254M,1.32
22,LIVE,Live Ventures Incorporated,9.40,+0.13,+1.40%,"1,692","10,335",15.192M,N/A
23,CAV.NZ,Cavalier Corporation Limited,0.2200,+0.0050,+2.33%,"7,923","36,113",15.109M,N/A
24,FRAN,Francesca's Holdings Corporation,5.14,+0.07,+1.38%,"96,178",1.3M,15.012M,N/A
25,CITYMAN.BO,Cityman Limited,1.2800,0.0000,0.00%,200,3,14.977M,N/A
26,MAYUR.BO,Mayur Leather Products Limited,3.0800,+0.1400,+4.76%,1,407,14.891M,N/A
27,SCU.TO,The Second Cup Ltd,0.7300,+0.0200,+2.82%,"5,150","13,588",14.888M,N/A
28,CLUB,"Town Sports International Holdings, Inc.",0.4927,-0.0074,-1.48%,"113,126","978,961",14.638M,N/A
29,BZA.F,ePRICE S.p.A.,0.2795,+0.0070,+2.57%,"5,000",239,13.166M,N/A
30,6FCN.F,Francesca's Holdings Corporation,4.4000,-0.1600,-3.51%,365,128,12.632M,N/A
31,CSP.MI,CSP International Fashion Group S.p.A.,0.4400,+0.0030,+0.69%,"11,848","47,603",14.194M,N/A
32,UYXP.F,Live Ventures Incorporated,8.25,-0.20,-2.37%,921,0,13.071M,N/A
33,TTI.DE,Tom Tailor Holding SE,0.3665,-0.0435,-10.61%,"41,123","32,621",14.108M,N/A
34,RLF.BO,RLF Limited,1.4100,+0.0600,+4.44%,"1,145",167,14.084M,2.11
35,TWMC,Trans World Entertainment Corporation,7.53,-0.22,-2.87%,"1,905","20,619",13.739M,N/A
36,DXYN,"The Dixie Group, Inc.",0.8800,-0.0169,-1.88%,"61,791","66,462",13.916M,0.74
37,ZXAIY,China Zenix Auto International Limited,0.2691,0.0000,0.00%,3,"3,064",13.89M,6.56
38,T3D.F,"Town Sports International Holdings, Inc.",0.4360,-0.0380,-8.02%,"1,000",578,12.083M,N/A
39,RAD.MI,Radici Pietro Industries & Brands S.p.A.,1.7000,+0.0200,+1.19%,"6,000","8,898",13.884M,2.90
40,TTI.F,Tom Tailor Holding SE,0.3600,-0.0800,-18.18%,"15,750","3,535",12.913M,N/A
41,BGI,Birks Group Inc.,0.7769,-0.0331,-4.09%,"96,522","252,282",13.962M,N/A
42,TBTC,"Table Trac, Inc.",3.0500,0.0000,0.00%,"10,043",817,13.746M,17.13
43,ADINATH.BO,Adinath Textiles Limited,2.0000,+0.0900,+4.71%,718,202,13.629M,N/A
44,CTIB,Yunhong CTI Ltd.,3.0299,-0.0101,-0.33%,"85,879",1.562M,13.618M,N/A
45,PRIME.ST,Prime Living AB (publ),0.2900,-0.0110,-3.65%,"416,827","320,716",13.577M,N/A
46,OLI.AX,Oliver's Real Food Limited,0.0540,0.0000,0.00%,1.168M,"973,108",13.54M,N/A
47,MIDINDIA.BO,Mid India Industries Limited,0.8300,0.0000,0.00%,11,84,13.529M,N/A
48,RPM.AX,RPM Automotive Group Limited,0.1500,+0.0100,+7.14%,"198,966","24,157",13.519M,N/A
49,O9E.SI,Parkson Retail Asia Limited,0.0200,0.0000,0.00%,"258,000",3.901M,13.476M,N/A
50,5AI.SI,P5 Capital Holdings Ltd.,0.0240,0.0000,0.00%,"101,100",1.66M,13.381M,N/A
51,DIRIT.IS,Diriteks Dirilis Tekstil Sanayi ve Ticaret A.S.,1.2500,-0.0200,-1.57%,"205,907","524,819",13.312M,N/A
52,CULT.MI,Culti Milano S.p.A.,4.3000,0.0000,0.00%,"1,500","3,257",13.311M,N/A
53,AFL.AX,AF Legal Group Limited,0.2200,+0.0200,+10.00%,"174,287","53,721",13.221M,N/A
54,SQBG,"Sequential Brands Group, Inc.",0.1990,+0.0030,+1.53%,"566,340",4.999M,13.115M,N/A
55,0FB.F,Future Bright Holdings Limited,0.0090,0.0000,0.00%,"2,744",0,12.829M,4.50
56,LUVU,"Luvu Brands, Inc.",0.1775,-0.0025,-1.39%,"13,154","625,691",13.038M,N/A
57,TB6.F,The Stanley Gibbons Group plc,0.0260,+0.0005,+1.96%,"2,500",39,13.223M,N/A
58,LEAT,Leatt Corporation,2.4000,0.0000,0.00%,250,"1,227",12.928M,7.55
59,EPR.MI,ePRICE S.p.A.,0.3205,+0.0020,+0.63%,"207,571","283,205",12.917M,N/A
60,1OL.F,Odd Molly International AB (publ),0.3235,-0.0040,-1.22%,100,20,13.435M,N/A
61,NTZ,Natuzzi S.p.A.,1.1750,+0.0650,+5.86%,"71,808","295,293",12.89M,2.63
62,OMANSH.BO,Omansh Enterprises Limited,0.7200,-0.0300,-4.00%,2,51,12.78M,N/A
63,DVLY,Deer Valley Corporation,0.6000,0.0000,0.00%,180,301,12.722M,4.76
64,ICTPU,"American Restaurant Partners, L.P.",750.00,0.00,0.00%,3,9,12.702M,4.42
65,2BG.F,Birks Group Inc.,0.6900,+0.0200,+2.99%,"2,036",73,13.253M,N/A
66,ULC.F,UNITEDLABELS Aktiengesellschaft,1.8100,-0.0400,-2.16%,544,846,12.679M,N/A
67,FDIT,"Findit, Inc.",0.0505,-0.0005,-0.98%,"25,148","253,304",13.448M,N/A
68,FORD,"Forward Industries, Inc.",1.3100,+0.0100,+0.77%,"20,585","52,366",12.489M,N/A
69,ULC.DE,UNITEDLABELS Aktiengesellschaft,1.8000,-0.0700,-3.74%,"6,000","8,213",12.474M,N/A
70,VAO.F,Vapiano SE,0.4680,+0.0180,+4.00%,"3,639","10,566",12.198M,N/A
71,20L.F,Bong AB (publ),0.0384,-0.0116,-23.20%,"1,200",19,9.346M,N/A
72,SNX.F,"Stein Mart, Inc.",0.1820,-0.0120,-6.19%,"8,100",169,12.782M,N/A
73,GRAVITY.BO,Gravity (India) Limited,1.3100,0.0000,0.00%,100,"3,093",11.793M,1.01
74,ABV.AX,Advanced Braking Technology Limited,0.0310,0.0000,0.00%,"419,696",1.347M,11.754M,N/A
75,MRU3.F,Rich Goldman Holdings Limited,0.0025,-0.0020,-44.44%,"5,000",348,11.548M,0.36
76,PASARI.BO,Pasari Spinning Mills Limited,0.8500,+0.0400,+4.94%,"6,122",533,11.73M,4.05
77,C1Y.F,Carclo plc,0.1320,+0.0432,+48.65%,43,571,12.055M,0.94
78,ALMLB.PA,Miliboo Societe anonyme,2.3800,-0.0500,-2.06%,"26,734","26,134",11.665M,N/A
79,RAVE,"RAVE Restaurant Group, Inc.",0.7477,-0.0253,-3.27%,"64,962","379,366",11.562M,N/A
80,7O4.F,Oscar Properties Holding AB (publ),0.0475,+0.0006,+1.28%,"10,000",446,10.972M,N/A
81,SSLFINANCE.BO,Archana Software Limited,1.9000,0.0000,0.00%,100,11,11.527M,N/A
82,TKAT,"Takung Art Co., Ltd.",1.0000,-0.0100,-0.99%,"1,653","3,987",11.271M,N/A
83,BALAT.IS,Balatacilar Balatacilik Sanayi Ve Ticaret A.S.,2.1500,-0.0100,-0.46%,"131,987","137,550",11.237M,N/A
84,TEKA3.SA,Teka Tecelagem Kuehnrich S.A.,39.50,+0.01,+0.03%,"1,200","1,661",11.123M,N/A
85,TE6A.SG,AuMake International Limited,0.0260,+0.0005,+1.96%,0,0,11.075M,N/A
86,ATHARVENT.BO,Atharv Enterprises Limited,0.6500,-0.0200,-2.99%,"1,200","3,627",11.05M,325.00
87,DX6.F,"The Dixie Group, Inc.",0.7600,-0.0300,-3.80%,"1,100",464,12.063M,0.64
88,TEKA4.SA,Teka Tecelagem Kuehnrich S.A.,13.10,-0.29,-2.17%,"3,300",800,10.879M,N/A
89,AWI.V,Advent-AWI Holdings Inc.,0.9100,0.0000,0.00%,"2,750","1,074",10.861M,5.45
90,SRIND.BO,S.R. Industries Limited,0.5500,+0.0200,+3.77%,401,"2,177",7.654M,N/A
91,CLF.MI,Caleffi S.p.A.,0.7050,0.0000,0.00%,"3,545","19,366",10.681M,N/A
92,OCBM,"Preferred Commerce, Inc.",0.2500,0.0000,0.00%,"4,750",748,10.56M,N/A
93,SQB.F,"Sequential Brands Group, Inc.",0.1590,-0.0120,-7.02%,"3,003","1,082",10.619M,N/A
94,ATHR.CN,"Aether Catalyst Solutions, Inc.",0.2500,0.0000,0.00%,0,"2,645",10.437M,N/A
95,NVFY,"Nova LifeStyle, Inc.",1.8539,-0.0361,-1.91%,"5,173","101,745",10.264M,N/A
96,1QH.F,"Takung Art Co., Ltd.",0.9050,0.0000,0.00%,350,0,9.965M,N/A
97,PZ1.F,"RAVE Restaurant Group, Inc.",0.6650,-0.0700,-9.52%,"2,147",122,12.115M,N/A
98,RYA.SG,RYU Apparel Inc.,0.0045,0.0000,0.00%,0,"2,592",3.793M,N/A
99,GIS.MI,Gismondi 1754 S.p.A.,2.4800,0.0000,0.00%,800,"2,050",10.081M,12.34
0,RYPPF,RYU Apparel Inc.,0.0093,-0.0031,-25.19%,"3,900","54,200",3.478M,N/A
1,G4B.HM,Good Brands AG,12.00,0.00,0.00%,100,11,10.05M,N/A
2,BU9.F,"Boyuan Construction Group, Inc.",0.2840,+0.0020,+0.71%,150,11,10.029M,0.78
3,QUASAR.BO,Quasar India Limited,9.55,0.00,0.00%,300,385,51.116M,N/A
4,MTIG4.SA,Metalgrafica Iguacu S.A.,41.00,0.00,0.00%,0,160,9.895M,0.70
5,ASNA,"Ascena Retail Group, Inc.",0.9757,-0.3143,-24.36%,2.814M,1.081M,9.744M,N/A
6,Y45.SI,Singapore Myanmar Investco Limited,0.0320,+0.0070,+28.00%,"35,800","53,015",9.696M,N/A
7,ICON,"Iconix Brand Group, Inc.",0.8010,+0.0490,+6.52%,"15,767","231,850",9.499M,N/A
8,ALPAR.PA,Groupe Parot SA,2.0700,0.0000,0.00%,100,"1,262",9.485M,N/A
9,LWSKNIT.BO,LWS Knitwear Limited,1.8700,0.0000,0.00%,310,5,9.459M,5.67
10,GU5.SI,China Kunda Technology Holdings Limited,0.0230,-0.0010,-4.17%,"508,500",4.785M,9.425M,N/A
11,AHR1.F,"Ascena Retail Group, Inc.",0.8450,-0.3050,-26.52%,"5,410","1,231",8.369M,N/A
12,HARIAAPL.BO,Haria Apparels Limited,0.6000,0.0000,0.00%,784,142,9.174M,N/A
13,LXR.TO,"LXRandCo, Inc.",0.2900,0.0000,0.00%,"3,500","10,339",9.145M,N/A
14,UTR1L.VS,AB Utenos Trikotazas,0.9600,0.0000,0.00%,40,483,9.123M,20.00
15,UD5.MU,AB Utenos Trikotazas,1.0100,0.0000,0.00%,40,0,9.123M,21.04
16,15N1.F,"Nova LifeStyle, Inc.",1.6600,-0.0400,-2.35%,600,101,9.034M,N/A
17,BWMG,"Brownie's Marine Group, Inc.",0.0300,0.0000,0.00%,"81,492","194,707",9.03M,N/A
18,QAB.F,QUIZ plc,0.0714,+0.0010,+1.42%,300,4,11.038M,0.96
19,SREEJAYA.BO,Sree Jayalakshmi Autospin Limited,2.0000,+0.0500,+2.56%,100,0,8.956M,N/A
20,AMIH,American International Holdings Corp.,0.2500,0.0000,0.00%,"3,939","11,453",8.864M,N/A
21,UGS.F,Donaco International Limited,0.0110,-0.0010,-8.33%,"102,000","4,449",17.686M,N/A
22,30D.F,Longhui International Holdings Limited,0.0005,0.0000,0.00%,"42,500",0,8.724M,0.12
23,SHEETAL.BO,Sheetal Diamonds Limited,1.7200,+0.0800,+4.88%,"3,860","2,707",8.6M,N/A
24,MWET4.SA,Wetzel S.A.,4.1700,+0.1300,+3.22%,800,"16,215",8.582M,N/A
25,5EW.SI,Pan Asian Holdings Limited,0.0400,+0.0030,+8.11%,1.087M,"923,107",8.568M,20.00
26,SLBG,Slinger Bag Inc.,0.3400,+0.0400,+13.33%,215,"8,234",8.415M,N/A
27,MLVAP.PA,Kumulus Vape S.A.,4.0000,0.0000,0.00%,330,204,8.347M,102.56
28,IKIA.F,"Iconix Brand Group, Inc.",0.6950,+0.0100,+1.46%,500,55,8M,N/A
29,MARAS.HE,Martela Oyj,2.0100,+0.0600,+3.08%,"56,419","5,799",8.326M,N/A
30,MINID.BO,Mini Diamonds (India) Limited,2.4100,-0.1200,-4.74%,103,91,8.315M,N/A
31,NAVKETAN.BO,Navketan Merchants Limited,0.2300,0.0000,0.00%,"9,912","3,062",8.294M,N/A
32,IVDN,"Innovative Designs, Inc.",0.2700,-0.0100,-3.57%,"7,550","4,770",8.293M,N/A
33,36S.F,Oliver's Real Food Limited,0.0200,0.0000,0.00%,"2,500",216,8.347M,N/A
34,ALEMV.PA,Emova Group SA,0.9900,-0.0400,-3.88%,"8,142","37,456",8.249M,110.00
35,2JV1.F,Emova Group SA,0.9860,-0.0190,-1.89%,"3,334",168,8.42M,109.56
36,MLSML.PA,Smalto Holding SA,0.0410,0.0000,0.00%,200,"6,792",8.074M,0.48
37,HX6.F,"RTW Retailwinds, Inc.",0.1100,-0.0920,-45.54%,"27,500","2,351",7.966M,N/A
38,IDND,International Dispensing Corporation,0.1650,0.0000,0.00%,100,"15,090",7.897M,N/A
39,UNIMOVR.BO,Unimode Overseas Limited,15.00,0.00,0.00%,4,0,7.516M,N/A
40,4GP.F,"Urbi, Desarrollos Urbanos, S.A.B. de C.V.",0.6700,-0.0150,-2.19%,100,2,7.874M,N/A
41,RYU.V,RYU Apparel Inc.,0.0125,+0.0025,+25.00%,"52,000","441,460",7.871M,N/A
42,NROM,"Noble Roman's, Inc.",0.3500,0.0000,0.00%,"7,600","12,416",7.775M,N/A
43,EPGG,"Empire Global Gaming, Inc.",0.0300,+0.0025,+9.09%,"30,000","6,849",7.719M,N/A
44,ELB.F,elumeo SE,1.3800,+0.0600,+4.55%,"1,100",442,7.877M,N/A
45,8A3.SG,Autins Group plc,0.1650,+0.0010,+0.61%,0,0,7.482M,4.58
46,ELB.DE,elumeo SE,1.3600,-0.0100,-0.73%,"15,000","8,768",7.48M,N/A
47,N1R.MU,AF Legal Group Limited,0.1135,0.0000,0.00%,100,50,7.41M,N/A
48,AREB,"American Rebel Holdings, Inc.",0.1199,0.0000,0.00%,"1,000","7,030",7.42M,N/A
49,ALNLF.PA,Neolife SA,0.1815,+0.0015,+0.83%,"135,824","448,734",7.385M,N/A
50,MFNC.SG,Century Entertainment International Holdings Limited,0.0040,0.0000,0.00%,0,0,7.314M,N/A
51,2QZ.F,"Aether Catalyst Solutions, Inc.",0.0910,+0.0065,+7.69%,550,8,7.337M,N/A
52,STHI,"Sprout Tiny Homes, Inc.",0.1220,0.0000,0.00%,"14,420","6,417",7.29M,N/A
53,DELTA.BO,Delta Industrial Resources Limited,1.3100,0.0000,0.00%,68,134,7.065M,N/A
54,3FU1.F,Fuxing China Group Limited,0.3780,+0.0780,+26.00%,"7,500",0,8.387M,11.45
55,SOS.MI,SosTravel.com S.P.A.,1.1750,-0.0500,-4.08%,"3,250","16,144",7.028M,N/A
56,596.SI,Pavillon Holdings Ltd.,0.0180,-0.0010,-5.26%,"50,000","27,963",6.979M,18.00
57,5DO.SI,Sakae Holdings Ltd.,0.0500,-0.0050,-9.09%,"40,000","1,214",6.974M,N/A
58,ALLEX.PA,Lexibook - Linguistic Electronic System Societe anonyme,0.8940,-0.0260,-2.83%,"26,982","58,315",6.94M,N/A
59,7KJA.F,"Kingold Jewelry, Inc.",0.4920,+0.0940,+23.62%,203,116,6.928M,1.21
60,TXF1.F,Premier Veterinary Group plc,0.4100,+0.0160,+4.06%,900,0,7.056M,3.31
61,WDL.F,windeln.de SE,2.2800,-0.2800,-10.94%,710,"3,460",6.815M,N/A
62,FDE.F,French Connection Group PLC,0.0510,-0.0040,-7.27%,"10,000",500,6.507M,N/A
63,ANAV,Alpha Network Alliance Ventures Inc.,0.0588,0.0000,0.00%,"5,249",496,6.668M,N/A
64,ALFBA.PA,Fashion Bel Air S.A.,0.4580,+0.0380,+9.05%,"2,000","3,103",6.653M,N/A
65,AUGR.PA,Augros Cosmetic Packaging SA,4.7000,0.0000,0.00%,582,161,6.653M,9.89
66,WDL.DE,windeln.de SE,2.2800,-0.1200,-5.00%,"18,138","22,225",7.269M,N/A
67,BLT1T.TL,AS Baltika,0.1190,-0.0030,-2.46%,"19,121","7,070",6.435M,N/A
68,KGJI,"Kingold Jewelry, Inc.",0.5606,-0.0030,-0.53%,"377,576","223,991",6.306M,1.38
69,KBSF,KBS Fashion Group Limited,2.3500,-0.0400,-1.67%,"12,299","292,437",6.09M,N/A
70,RNVT,"Renovate Neighborhoods, Inc.",0.0231,+0.0070,+43.17%,100,"1,482",6.058M,N/A
71,BITL.BO,Bronze Infra-Tech Limited,0.3500,0.0000,0.00%,"6,001","1,998",6.047M,N/A
72,AXLE,"T.J.T., Inc.",0.1061,0.0000,0.00%,"1,500",51,6.983M,2.08
73,SFCA.PA,Societe Francaise de Casinos Societe Anonyme,1.1500,+0.0400,+3.60%,10,"1,920",5.856M,1.20
74,CBKC,Christopher & Banks Corporation,0.1525,-0.0055,-3.48%,"49,793","60,551",5.851M,N/A
75,BF4.F,Christopher & Banks Corporation,0.1160,0.0000,0.00%,500,0,5.36M,N/A
76,GCFB,"Granite City Food & Brewery, Ltd.",0.0402,0.0000,0.00%,"29,873","5,450",5.601M,N/A
77,FUN.AX,Funtastic Limited,0.0230,0.0000,0.00%,80,"80,598",5.491M,N/A
78,BWTL,"Bowlin Travel Centers, Inc.",3.1000,0.0000,0.00%,150,150,5.458M,172.22
79,GSH.NZ,Good Spirits Hospitality Limited,0.1000,0.0000,0.00%,"3,587","34,076",5.407M,33.33
80,RDR.SI,Incredible Holdings Ltd.,0.0180,+0.0040,+28.57%,27.976M,2.098M,5.397M,N/A
81,HT8.AX,Harris Technology Group Limited,0.0350,0.0000,0.00%,"388,051",3.682M,6.668M,N/A
82,KBP.F,KBS Fashion Group Limited,2.0400,+0.1000,+5.15%,150,19,5.782M,N/A
83,KVO.MU,Oberstdorfer Bergbahn AG,179.00,0.00,0.00%,5,0,5.37M,23.03
84,WOMENSNEXT.BO,Women's Next Loungeries Limited,0.9200,0.0000,0.00%,"6,000",812,5.341M,N/A
85,CMOT,"Curtiss Motorcycles Company, Inc.",0.2400,-0.1600,-40.00%,"1,500",764,5.306M,N/A
86,ILLA.MI,Illa S.p.A.,0.6320,-0.0180,-2.77%,"61,000","14,281",5.293M,N/A
87,DEER,"Deer Consumer Products, Inc.",0.0140,0.0000,0.00%,"4,642","17,950",3.359M,0.01
88,PRECISION.BO,Precision Containeurs Limited,0.2300,-0.0100,-4.17%,"1,525",582,5.148M,N/A
89,QUANTDIA.BO,Quantum Digital Vision (India) Limited,1.6900,0.0000,0.00%,300,61,5.129M,N/A
90,JAGJANANI.BO,Jagjanani Textiles Limited,0.3200,0.0000,0.00%,"1,250",192,4.992M,N/A
91,PRSNTIN.BO,Prashant India Ltd.,1.1600,-0.0600,-4.92%,125,0,4.913M,1.05
92,DLC.AX,Delecta Limited,0.0070,+0.0010,+16.67%,"934,086",2.398M,4.872M,N/A
93,TTIL.BO,Tirupati Tyres Limited,1.4000,+0.0200,+1.45%,"1,490",827,4.821M,N/A
94,OMKAR.BO,Omkar Overseas Limited,0.9500,+0.0400,+4.40%,"1,002",159,4.75M,8.64
95,ALX.AS,Alumexx N.V.,0.4410,+0.0030,+0.68%,"3,068","42,016",4.717M,73.50
96,PSA.MI,Portale Sardegna S.p.A.,2.0800,0.0000,0.00%,"1,000",882,4.65M,416.00
97,319.F,Sino Energy International Holdings Group Limited,0.0005,0.0000,0.00%,"190,000",0,4.615M,N/A
98,SAML,"Samsara Luggage, Inc.",0.0013,-0.0001,-7.14%,3.22M,2.73M,4.597M,N/A
99,ARO.F,Arcandor AG,0.0180,-0.0010,-5.26%,"32,000","69,075",4.318M,N/A
0,EML.BO,Ejecta Marketing Limited,0.3100,+0.0100,+3.33%,"1,875","1,332",4.519M,N/A
1,NAKD,Naked Brand Group Limited,0.6300,+0.0045,+0.72%,3.645M,7.445M,4.516M,N/A
2,0SQA.F,Naked Brand Group Limited,0.6000,+0.0500,+9.09%,"10,000",N/A,4.325M,N/A
3,LTFD,Littlefield Corporation,0.2111,0.0000,0.00%,250,480,6.09M,70.37
4,CSBI,"Carroll Shelby International, Inc.",0.0698,0.0000,0.00%,"6,600","1,751",4.282M,N/A
5,JLMC,"JLM Couture, Inc.",2.0000,0.0000,0.00%,"10,852",275,4.24M,N/A
6,SBE.F,SPOBAG AG,7.20,+0.40,+5.88%,66,0,4.235M,N/A
7,P9R.F,Primag AG,0.9900,-0.0300,-2.94%,350,68,4.227M,N/A
8,CTRCQ,Centric Brands Inc.,0.0690,+0.0090,+15.00%,"8,525","757,758",4.16M,N/A
9,GAJRA.BO,Gajra Bevel Gears Limited,0.4400,+0.0200,+4.76%,10,"1,679",4.136M,N/A
10,GBLIL.BO,GBL Industries Limited,0.8200,+0.0100,+1.23%,345,804,4.1M,N/A
11,AHL.AX,AHAlife Holdings Limited,0.0060,-0.0010,-14.29%,"19,097",1.355M,6.057M,N/A
12,FTDL,FirsTime Design Limited,2.2000,0.0000,0.00%,812,88,5.492M,N/A
13,SAAX,Nouveau Ventures Inc.,0.0250,0.0000,0.00%,100,20,4.002M,N/A
14,ALVIA.PA,Vialife SA,10.00,+7.66,+327.35%,90,0,N/A,N/A
15,TVD6.F,Travel24.com AG,1.9500,-0.3300,-14.47%,"1,500",429,3.965M,N/A
16,MLNAT.PA,Nature et Logis SA,11.60,+0.60,+5.45%,350,5,3.929M,N/A
17,UNIR,"Uniroyal Global Engineered Products, Inc.",1.0500,0.0000,0.00%,404,229,3.923M,N/A
18,ALDBL.PA,Bernard Loiseau S.A.,2.7600,0.0000,0.00%,1,385,3.897M,N/A
19,APEX,Apex Global Brands Inc.,0.6866,-0.0034,-0.49%,"334,993",1.084M,3.825M,N/A
20,RKP.SG,PT Ricky Putra Globalindo Tbk,0.0025,0.0000,0.00%,0,0,3.688M,1.25
21,WOLS.BR,Woluwe Shopping Center,6.70,0.00,0.00%,100,88,3.814M,N/A
22,FNHI,"Franchise Holdings International, Inc.",0.0780,+0.0009,+1.17%,"151,725","188,025",3.735M,N/A
23,CAGU,"The Castle Group, Inc.",0.1601,0.0000,0.00%,149,56,3.72M,8.01
24,SSOK,"Sunstock, Inc.",0.0016,-0.0000,-0.62%,"111,179",3.481M,3.688M,0.79
25,MDTR,"Medtainer, Inc.",0.0478,-0.0057,-10.65%,"3,029","18,594",3.685M,N/A
26,OBAB.ST,Online Brands Nordic AB (publ),0.0860,0.0000,0.00%,"39,726","150,763",3.398M,N/A
27,POOL.V,Pool Safe Inc.,0.0450,0.0000,0.00%,"1,000","2,801",3.241M,N/A
28,IVOA.SG,Centric Brands Inc.,0.0460,-0.0015,-3.16%,0,"2,031",3.097M,N/A
29,BUI.PA,Barbara Bui SA,4.7000,0.0000,0.00%,879,37,3.101M,N/A
30,1ZS.F,Lauritz.com Group A/S,0.0658,-0.0046,-6.53%,"15,000",246,2.854M,N/A
31,SSA.V,Spectra Products Inc.,0.0400,0.0000,0.00%,"13,000","58,648",3.084M,4.00
