,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
61,CRZK.DE,CR Capital Real Estate AG,34.00,+0.40,+1.19%,"1,832","2,808",127.73M,16.38
62,DOMC11.SA,Domo Fundo de Investimento Imobiliario - FII,519.99,0.00,0.00%,0,71,127.075M,N/A
63,W02.F,Washington Prime Group Inc.,0.6839,-0.0261,-3.68%,"1,000","1,390",125.252M,N/A
64,CBOT.PA,CBo Territoria Societe Anonyme,3.4600,-0.0300,-0.86%,"8,419","22,545",125.389M,12.01
65,CPHCAP-ST.CO,Copenhagen Capital A/S,2.7200,-0.1200,-4.23%,"27,627","27,608",123.035M,5.35
66,XIN,"Xinyuan Real Estate Co., Ltd.",2.3200,+0.0200,+0.87%,"57,059","149,074",124.572M,15.36
67,URF.AX,US Masters Residential Property Fund,0.3250,+0.0100,+3.17%,"25,090","169,607",123.848M,N/A
68,TOT.AX,360 Capital REIT,0.8900,-0.0050,-0.56%,"93,683","97,989",127.818M,5.43
69,3XRA.F,"Xinyuan Real Estate Co., Ltd.",2.0200,+0.0400,+2.02%,350,38,125.993M,13.38
70,AHT-PI,"Ashford Hospitality Trust, Inc.",7.25,+0.37,+5.38%,"7,468","27,182",122.51M,N/A
71,AHT-PG,"Ashford Hospitality Trust, Inc.",7.18,+0.27,+3.84%,979,"45,541",122.352M,N/A
72,HU8.MU,SOCAM Development Limited,0.1680,0.0000,0.00%,0,0,90.644M,N/A
73,XEUA.F,KSH Holdings Limited,0.2000,-0.0020,-0.99%,"30,250","1,117",121.294M,5.26
74,EARN,Ellington Residential Mortgage REIT,9.85,-0.04,-0.40%,"29,497","140,427",121.348M,N/A
75,2330.HK,China Uptown Group Company Limited,0.066,-0.022,-25.00%,2.228M,"227,503",120.43M,1.45
76,WMC,Western Asset Mortgage Capital Corporation,2.1850,-0.0550,-2.46%,"673,478",2.317M,119.69M,N/A
77,SATRAPROP.BO,Satra Properties (India) Limited,0.6700,+0.0300,+4.69%,"1,149",200,119.5M,N/A
78,1E6.SI,World Class Global Limited,0.1300,+0.0100,+8.33%,"1,000","2,985",119.064M,8.67
79,0674.HK,China Tangshang Holdings Limited,0.110,0.000,0.00%,"24,000","122,025",118.556M,N/A
80,1195.HK,Kingwell Group Limited,0.041,+0.002,+5.13%,2.132M,"633,440",118.248M,N/A
81,AHT-PF,"Ashford Hospitality Trust, Inc.",6.61,-0.30,-4.27%,"5,325","30,056",113.07M,N/A
82,0262.HK,Deson Development International Holdings Limited,0.119,+0.003,+2.59%,"125,000","185,734",116.368M,N/A
83,1064.HK,Zhong Hua International Holdings Limited,0.163,-0.007,-4.12%,"20,000","58,328",116.32M,N/A
84,ISUR.MC,"Inmobiliaria del Sur, S.A.",6.90,0.00,0.00%,"2,093","6,104",116.191M,12.41
85,2310.HK,Forebase International Holdings Limited,0.146,-0.011,-7.01%,"300,000","233,811",116.153M,N/A
86,AHT-PH,"Ashford Hospitality Trust, Inc.",6.67,-0.19,-2.77%,"3,155","28,603",113.54M,N/A
87,MPY.F,Great Wall Pan Asia Holdings Limited,0.0220,0.0000,0.00%,"1,000",0,96.56M,0.73
88,SKYLMILAR.BO,Skyline Millars Limited,2.8500,0.0000,0.00%,"14,985",973,114.639M,18.15
89,UDFI,United Development Funding IV,1.6000,0.0000,0.00%,924,"25,970",118.09M,0.87
90,8426.HK,Modern Living Investments Holdings Limited,0.143,-0.002,-1.38%,"310,000","76,406",114.4M,N/A
91,COUNCODOS.NS,Country Condo's Limited,1.4500,-0.0500,-3.33%,"1,034","23,199",112.516M,25.00
92,LODZ.TA,Lodzia Rotex Investment Ltd.,"2,216.00",+18.00,+0.82%,20,92,110.982M,998.65
93,AREALTY.BO,Alchemist Realty Limited,1.5000,-0.0700,-4.46%,149,720,111.152M,N/A
94,QUANTBUILD.BO,Quantum Build-Tech Limited,4.4300,0.0000,0.00%,800,90,111.041M,N/A
95,COUNCODOS.BO,Country Condo's Limited,1.4300,-0.0700,-4.67%,"2,762","2,017",110.964M,24.66
96,RBBV11.SA,JHSF Rio Bravo Fazenda Boa Vista Capital Protegido Fundo de Investimento Imobiliario - FII,93.00,-0.01,-0.01%,326,"1,914",110.88M,22.78
97,ERF.AX,Elanor Retail Property Fund,0.8600,-0.0150,-1.71%,"3,600","119,502",110.708M,6.14
98,ABHA.SG,Hasen-Immobilien AG,228.00,0.00,0.00%,0,1,110.4M,11.62
99,BRE.TO,Bridgemarq Real Estate Services Inc.,11.51,+0.02,+0.17%,787,"16,416",109.159M,9.87
0,488.F,Western Asset Mortgage Capital Corporation,1.9564,-0.1506,-7.15%,225,146,100.727M,N/A
1,AGR.F,AGROB Immobilien AG,28.40,0.00,0.00%,50,0,108.442M,52.99
2,MARBU.BO,Martin Burn Limited,20.90,-1.10,-5.00%,3,24,107.716M,5.18
3,NARPROP.BO,Narendra Properties Limited,15.15,-0.75,-4.72%,"1,000",47,107.662M,N/A
4,AGR3.F,AGROB Immobilien AG,26.00,-0.20,-0.76%,200,72,107.615M,48.51
5,RN.MI,Risanamento SpA,0.0593,-0.0013,-2.15%,1.527M,13.12M,106.79M,29.65
6,BSELINFRA.NS,BSEL Infrastructure Realty Limited,1.2500,-0.0500,-3.85%,710,"12,951",104.86M,N/A
7,PEI,Pennsylvania Real Estate Investment Trust,1.3350,-0.0850,-5.99%,"443,205",3.297M,105.3M,N/A
8,FREVS,First Real Estate Investment Trust of New Jersey,15.30,0.00,0.00%,215,"1,820",104.907M,4.19
9,CORR,"CorEnergy Infrastructure Trust, Inc.",7.70,-0.09,-1.16%,"268,419","428,496",105.117M,N/A
10,PINE,"Alpine Income Property Trust, Inc.",14.05,-0.38,-2.63%,"8,929","86,079",104.701M,N/A
11,ABT.MI,Abitare In S.p.A.,40.50,0.00,0.00%,466,808,104.114M,16.40
12,BSELINFRA.BO,BSEL Infrastructure Realty Limited,1.2600,-0.0600,-4.55%,500,"7,530",104.097M,N/A
13,CUG.F,Chuang's China Investments Limited,0.0395,+0.0010,+2.60%,"1,000",16,105.823M,2.63
14,AGR3.MU,AGROB Immobilien AG,27.00,0.00,0.00%,400,167,111.701M,42.93
15,1J0.SI,SLB Development Ltd.,0.1130,0.0000,0.00%,"2,000","546,020",103.169M,18.83
16,AI,Arlington Asset Investment Corp.,2.7950,-0.0350,-1.24%,"150,877","556,069",102.9M,N/A
17,GUV.F,Graphisoft Park SE Real Estate Development European Company Limited,9.02,-0.18,-1.96%,750,19,103.351M,8.68
18,MITT,"AG Mortgage Investment Trust, Inc.",3.1300,-0.0500,-1.57%,"730,404",5.382M,102.738M,N/A
19,DIIA.F,PT Intiland Development Tbk,0.0035,0.0000,0.00%,"3,000",47,115.652M,3.50
20,FC9.F,FCR Immobilien AG,11.10,0.00,0.00%,32,379,101.525M,7.61
21,CITADEL.BO,Citadel Realty and Developers Limited,12.85,-0.65,-4.81%,"1,147",541,101.415M,18.36
22,PAR.PA,Paref SA,70.00,+2.00,+2.94%,30,186,101.065M,7.53
23,G5I.F,Paref SA,70.50,-3.00,-4.08%,12,0,94.17M,7.58
24,APZ.AX,Aspen Group,1.0300,+0.0300,+3.00%,"29,859","16,673",99.212M,N/A
25,FC9.DE,FCR Immobilien AG,11.10,0.00,0.00%,"2,891","2,325",101.525M,7.61
26,ZYW.F,China Properties Group Limited,0.0410,-0.0010,-2.38%,100,0,99.707M,1.78
27,CARE11.SA,Maxi Renda Fundo de Investimento Imobiliario - FII,0.7300,+0.0200,+2.82%,"67,642","106,536",98.378M,104.29
28,XC2R.F,Capital & Regional Plc,0.9220,-0.0120,-1.28%,"5,000",107,102.421M,N/A
29,PORD11.SA,Polo Fundo de Investimento Imobiliario - Recebiveis Imobiliarios II - FII,98.01,+0.76,+0.78%,"1,101","1,374",98.01M,7.74
30,GSHP3.SA,General Shopping e Outlets do Brasil S.A.,52.12,-0.38,-0.72%,500,"1,028",97.743M,N/A
31,YEW.L,Yew Grove REIT plc,0.8750,0.0000,0.00%,"5,000","16,294",97.626M,14.11
32,PH0.SI,Hatten Land Limited,0.0680,-0.0020,-2.86%,1.063M,1.186M,97.553M,6.18
33,SIMPLXREA.BO,Simplex Realty Limited,32.55,+1.55,+5.00%,10,16,97.369M,29.06
34,5DP.SI,Heeton Holdings Limited,0.1940,-0.0010,-0.51%,"49,000","184,650",94.621M,7.19
35,AGR.MU,AGROB Immobilien AG,28.40,0.00,0.00%,200,25,106.424M,45.15
36,BMLC11B.SA,Fundo de Investimento Imobiliario Rio Bravo Renda Corporativa,94.40,0.00,0.00%,22,393,94.249M,24.54
37,BBRK3.SA,Brasil Brokers Participacoes S.A.,2.6500,0.0000,0.00%,1.005M,"732,628",94.024M,N/A
38,BNFS11.SA,Banrisul N Front Fund Investment IMO FII Fund,134.04,+0.20,+0.15%,45,"1,163",93.828M,N/A
39,IC8.DE,InCity Immobilien AG,1.0800,0.0000,0.00%,"2,450","1,123",92.841M,N/A
40,ZUBN.SW,Zublin Immobilien Holding AG,27.80,0.00,0.00%,"1,878","1,785",92.175M,19.91
41,8AG.F,"AG Mortgage Investment Trust, Inc.",2.7200,-0.0800,-2.86%,100,543,89.644M,N/A
42,YVIT.MC,"Vitruvio Real Estate SOCIMI, S.A.",12.10,0.00,0.00%,414,257,90.639M,33.70
43,FRM2.F,Arlington Asset Investment Corp.,2.4800,-0.1000,-3.88%,150,632,88.542M,N/A
44,NEOINFRA.BO,Neo Infracon Limited,17.00,0.00,0.00%,150,20,90.216M,10.09
45,ATAGY.IS,Ata Gayrimenkul Yatirim Ortakligi A.S.,3.7900,-0.1600,-4.05%,2.091M,1.809M,90.012M,N/A
46,IC8.F,InCity Immobilien AG,1.0300,-0.0200,-1.90%,"2,500",88,91.072M,N/A
47,CBSM.PA,Societe Centrale des Bois et des Scieries de la Manche S.A.,7.30,+0.15,+2.10%,518,697,89.369M,5.36
48,GOTHIPL.BO,Gothi Plascon India Limited,8.66,0.00,0.00%,100,35,88.332M,4.81
49,CDR,"Cedar Realty Trust, Inc.",0.9838,-0.0262,-2.59%,"134,377",1.517M,87.881M,N/A
50,HBTS5.SA,Companhia Habitasul de Participacoes,9.50,0.00,0.00%,0,304,86.77M,N/A
51,IGRL.BO,India Green Reality Limited,6.80,0.00,0.00%,"8,000",125,86.428M,242.86
52,2QR.F,Qrf Comm. VA,11.90,+0.05,+0.42%,10,0,86.92M,N/A
53,QRF.BR,Qrf Comm. VA,12.05,-0.05,-0.41%,91,"3,216",86.198M,N/A
54,FATL.PA,Fonciere Atland,152.00,+1.00,+0.66%,1,54,85.721M,4.20
55,CEMAT.CO,Cemat A/S,0.3420,-0.0040,-1.16%,"9,925","110,896",85.449M,19.00
56,BREUF,Bridgemarq Real Estate Services Inc.,8.23,0.00,0.00%,475,795,80.463M,9.12
57,QUART-PREF.ST,Quartiers Properties AB (publ),2.9000,+0.0400,+1.40%,"11,626","55,663",83.447M,N/A
58,MANRAJH.BO,Manraj Housing Finance Limited,16.65,0.00,0.00%,85,1,83.25M,87.63
59,BHR,"Braemar Hotels & Resorts, Inc.",2.4850,-0.0350,-1.39%,"222,561","951,838",83.334M,N/A
60,KAMANWALA.BO,Kamanwala Housing Construction Limited,5.84,+0.09,+1.57%,200,"1,305",82.304M,119.18
61,NREF,"NexPoint Real Estate Finance, Inc.",15.52,+0.02,+0.14%,"2,345","47,241",81.681M,N/A
62,CPTP,"Capital Properties, Inc.",12.30,0.00,0.00%,12,"2,429",81.179M,45.22
63,HMOC11.SA,Fundo de Investimento Imobiliario GWI Renda Imobiliaria - FII,212.21,+1.09,+0.52%,1,58,81.068M,0.91
64,SEAL.KL,Seal Incorporated Berhad,0.3400,0.0000,0.00%,"170,000","81,620",80.599M,11.72
65,EURS.PA,Fonciere Euris SA,8.55,0.00,0.00%,1,730,79.807M,N/A
66,FRO-UN.V,Fronsac Real Estate Investment Trust,0.5400,0.0000,0.00%,"57,500","101,461",79.355M,7.94
67,PSTL,"Postal Realty Trust, Inc.",14.65,+0.45,+3.20%,"8,965","11,319",79.266M,N/A
68,CDH1.F,"Cedar Realty Trust, Inc.",0.8550,-0.0150,-1.72%,"4,100",834,78.389M,N/A
69,CHDDLTD.BO,CHD Developers Limited,0.6100,0.0000,0.00%,"349,050","8,558",78.441M,15.25
70,LEHTO.HE,Lehto Group Oyj,1.3380,-0.0280,-2.05%,"47,999","115,792",77.684M,N/A
71,1F3.SI,Aspen (Group) Holdings Limited,0.0790,0.0000,0.00%,200,"5,226",77.678M,2.72
72,L7G.F,Lehto Group Oyj,1.3460,-0.0060,-0.44%,33,10,78.958M,N/A
73,EGH.AX,Eureka Group Holdings Limited,0.3350,0.0000,0.00%,"71,115","612,115",77.063M,8.38
74,CTPL5.TA,I.C.P. Israel Citrus Plantations Ltd.,"63,700.00",0.00,0.00%,30,2,77.013M,"14,540.06"
75,CTPL1.TA,I.C.P. Israel Citrus Plantations Ltd.,"22,020.00",0.00,0.00%,35,19,77.026M,"5,026.25"
76,REAX.V,The Real Brokerage Inc.,0.5400,-0.0100,-1.82%,"1,000",N/A,75.653M,N/A
77,SC6.SG,SRE Group Limited,0.0015,0.0000,0.00%,0,0,72.713M,1.50
78,IEP.BR,"Iep Invest, NV",8.20,0.00,0.00%,570,"2,467",75.202M,25.95
79,42V.F,"Braemar Hotels & Resorts, Inc.",2.1960,-0.0115,-0.52%,295,609,74.324M,N/A
80,HU8.F,SOCAM Development Limited,0.1670,0.0000,0.00%,250,0,73.877M,N/A
81,DEF.F,DEFAMA Deutsche Fachmarkt AG,17.00,+0.10,+0.59%,"2,727",N/A,74.695M,33.66
82,DEF.DE,DEFAMA Deutsche Fachmarkt AG,17.10,+0.10,+0.59%,682,"2,154",74.693M,33.86
83,DRIT11B.SA,Multigestao Renda Comercial Fundo De Investimento Imobiliario - FII,159.85,0.00,0.00%,0,19,74.055M,N/A
84,EFT1T.TL,EfTEN Real Estate Fund III AS,17.30,-0.10,-0.57%,462,"1,811",73.05M,N/A
85,NUVA.F,Noratis AG,19.90,-0.05,-0.25%,300,164,71.678M,8.29
86,ATH.VI,Athos Immobilien AG,39.80,0.00,0.00%,51,102,71.64M,41.76
87,2GI.MU,GIEAG Immobilien AG,17.20,-1.80,-9.47%,550,60,71.795M,N/A
88,B73.SG,PT Bekasi Fajar Industrial Estate Tbk,0.0025,0.0000,0.00%,0,0,70.665M,0.83
89,XAN,Exantas Capital Corp.,2.1800,-0.0400,-1.80%,"439,146",2.105M,69.852M,N/A
90,NUVA.DE,Noratis AG,19.20,-0.75,-3.76%,"2,169","1,373",69.156M,8.00
91,BEVER.AS,Bever Holding NV,4.0600,0.0000,0.00%,230,466,69.253M,N/A
92,SPEL.PA,Fonciere Volta,6.20,0.00,0.00%,1,52,68.472M,1.63
93,YIV.MI,Imvest S.p.A.,0.1650,0.0000,0.00%,"126,000","363,168",69.775M,N/A
94,AHT,"Ashford Hospitality Trust, Inc.",0.6466,-0.0025,-0.39%,"501,780",2.125M,68.062M,N/A
95,EUPE.KL,Eupe Corporation Berhad,0.5300,+0.0050,+0.95%,"85,900","79,061",67.84M,2.00
96,HMT.V,Halmont Properties Corporation,0.6500,0.0000,0.00%,"4,000","6,120",67.561M,13.00
97,ADX.F,Acanthe Developpement,0.4100,-0.0050,-1.20%,"1,265",20,61.775M,4.77
98,DOF5.F,Pacific Century Premium Developments Limited,0.1490,-0.0060,-3.87%,"6,666",0,64.382M,N/A
99,YEW.IR,Yew Grove REIT plc,0.8800,0.0000,0.00%,568,"8,338",66M,14.19
0,OBAS,Optibase Ltd.,12.30,0.00,0.00%,82,"1,132",65.695M,N/A
1,PRSV11.SA,Fundo de Investimento Imobiliario Presidente Vargas,327.50,-1.49,-0.45%,30,774,63.862M,27.35
2,SACH,Sachem Capital Corp.,2.8800,+0.0150,+0.52%,"9,927","79,114",63.698M,9.50
3,EDFO11B.SA,Fundo de Investimento Imobiliario Edificio Ourinvest,267.34,-0.01,-0.00%,5,263,63.092M,9.82
4,ACCB.BR,Accentis N.V.,0.0495,0.0000,0.00%,"1,500","186,611",62.754M,8.25
5,HCFT,"Hunt Companies Finance Trust, Inc.",2.5100,+0.1100,+4.58%,"27,059","79,161",62.597M,9.54
6,ACAN.PA,Acanthe Developpement,0.4250,0.0000,0.00%,200,"15,433",62.528M,4.94
7,CRZK.F,CR Capital Real Estate AG,33.60,+0.30,+0.90%,32,237,127.364M,16.18
8,CAZ.F,"CBL & Associates Properties, Inc.",0.1340,+0.0040,+3.08%,"1,000",722,45.8M,N/A
9,APL.NZ,Asset Plus Limited,0.3750,0.0000,0.00%,"64,988","120,616",60.72M,N/A
10,AHD.F,"Ashford Hospitality Trust, Inc.",0.5578,-0.0034,-0.61%,"8,500","11,434",60.04M,N/A
11,UNCR.TA,Unet Credit Finance Services Ltd,"1,911.00",-88.00,-4.40%,890,"1,445",59.046M,11.08
12,ERWE.F,ERWE Immobilien AG,3.5000,+0.0400,+1.16%,5,673,57.97M,7.83
13,OP4.F,Optibase Ltd.,10.50,-0.10,-0.94%,10,0,55.428M,N/A
14,ERWE.DE,ERWE Immobilien AG,3.5600,0.0000,0.00%,600,"1,061",57.959M,7.96
15,SST.F,Heeton Holdings Limited,0.0970,-0.0010,-1.02%,"3,600",57,59.703M,0.98
16,J18.SI,China Jishan Holdings Limited,0.1900,0.0000,0.00%,"94,000","8,380",57.285M,190.00
17,R9L1.F,Exantas Capital Corp.,1.9000,-0.0800,-4.04%,"1,000",912,61.297M,N/A
18,TECHIN.NS,Techindia Nirman Limited,3.3000,+0.1500,+4.76%,390,529,56.432M,N/A
19,APW.AX,Aims Property Securities Fund,1.2550,0.0000,0.00%,"3,027","10,921",56.316M,6.34
20,TECHIN.BO,Techindia Nirman Limited,3.9300,+0.1700,+4.52%,"16,493","1,179",56.302M,N/A
21,BRI.MI,Brioschi Sviluppo Immobiliare S.p.A.,0.0722,-0.0028,-3.73%,1.218M,"536,636",56.251M,N/A
22,CAPLI.PA,Groupe Capelli,25.20,-0.30,-1.18%,553,"1,321",55.776M,10.35
23,QBT.MC,"Quabit Inmobiliaria, S.A.",0.3750,+0.0100,+2.74%,1.639M,1M,54.682M,N/A
24,RAINBOWF.BO,Rainbow Foundations Limited,10.00,0.00,0.00%,98,130,55.131M,3.24
25,LAHL.BO,Ladam Affordable Housing Limited,3.0000,0.0000,0.00%,70,2,54.912M,N/A
26,CRDE3.SA,CR2 Empreendimentos Imobiliarios S.A.,22.49,+0.49,+2.23%,"2,200","2,309",54.474M,N/A
27,CP0.SG,Groupe Capelli,24.40,-0.60,-2.40%,0,0,55.085M,10.02
28,TTO.DE,TTL Beteiligungs- und Grundbesitz-AG,2.6200,-0.0200,-0.76%,596,"16,662",53.962M,12.02
29,TTO.F,TTL Beteiligungs- und Grundbesitz-AG,2.5800,0.0000,0.00%,100,492,54.373M,11.83
30,PWR.CN,Captiva Verde Land Corp.,0.4500,-0.0100,-2.17%,"57,960","246,953",54.198M,N/A
31,FFM1.HM,Franconofurt AG,"1,060.00",0.00,0.00%,4,0,53M,26.73
32,2ZQ.SG,Realites,19.90,0.00,0.00%,0,0,53M,6.84
33,ALREA.PA,Realites,20.30,-0.10,-0.49%,232,"1,367",52.741M,6.98
34,P36.SI,Pan Hong Holdings Group Limited,0.1020,-0.0030,-2.86%,1.075M,"96,404",52.256M,N/A
35,502.SI,3Cnergy Limited,0.0170,0.0000,0.00%,3.073M,15.025M,52.14M,N/A
36,PW,Power REIT,27.23,+1.08,+4.13%,"12,319","72,875",52.089M,71.66
37,FMOF11.SA,Fundos de Investimento Imobiliario Memorial Office Of Cotas,102.50,0.00,0.00%,0,43,52.071M,N/A
38,FCA-UN.V,Firm Capital American Realty Partners Trust,6.10,0.00,0.00%,"6,000","2,741",52.021M,6.67
39,DGH.AX,Desane Group Holdings Limited,1.2700,-0.0300,-2.31%,"6,000","2,939",51.956M,30.24
40,DEF.MU,DEFAMA Deutsche Fachmarkt AG,16.80,0.00,0.00%,240,49,73.945M,N/A
41,REN.MC,"Renta Corporacion Real Estate, S.A.",1.6100,-0.0600,-3.59%,"63,695","44,876",51.803M,3.66
42,GDC.TO,Genesis Land Development Corp.,1.2200,0.0000,0.00%,56,"7,883",51.366M,N/A
43,ARNA.TA,Arena Star Group Ltd.,3.6000,0.0000,0.00%,"55,555","152,095",51.154M,105.88
44,5WF.SI,ISOTeam Ltd.,0.1470,-0.0050,-3.29%,"19,100","229,314",51.019M,5.65
45,41O.SI,LHN Limited,0.1250,+0.0160,+14.68%,"653,900","80,711",50.306M,5.95
46,TRAF.L,Trafalgar Property Group plc,0.1030,+0.0255,+32.90%,31.735M,2.098M,"502,320",N/A
47,MTB.MC,"Montebalito, S.A.",1.6000,+0.0600,+3.90%,70,"15,180",49.84M,N/A
48,CDOR,"Condor Hospitality Trust, Inc.",4.1112,+0.0212,+0.52%,594,"30,987",49.351M,N/A
49,MR-UN.TO,Melcor Real Estate Investment Trust,3.7800,0.0000,0.00%,"8,290","18,767",49.556M,N/A
50,BHO.SI,Top Global Limited,0.1540,0.0000,0.00%,"50,500","9,141",49.493M,77.00
51,CGR.F,Coastal Greenland Limited,0.0100,0.0000,0.00%,"10,000",161,44.452M,0.50
52,RELSTRUCT.BO,Relstruct Buildcon Limited,3.3600,0.0000,0.00%,"3,000",281,49.295M,9.08
53,17E.F,AS Pro Kapital Grupp,0.7950,-0.0150,-1.85%,"3,000",962,48.962M,N/A
54,LOAN,"Manhattan Bridge Capital, Inc.",5.05,+0.07,+1.49%,"67,217","34,353",48.673M,11.11
55,REDEXPR.BO,Redex Protech Limited,7.22,-0.38,-5.00%,1,0,48.527M,11.84
56,PKG1T.TL,AS Pro Kapital Grupp,0.8550,-0.0250,-2.84%,"10,374","2,678",48.468M,N/A
57,0AP.F,Appeninn Vagyonkezelo Holding Nyrt,1.0020,-0.0040,-0.40%,"1,450",23,48.701M,3.96
58,CBL,"CBL & Associates Properties, Inc.",0.2521,-0.0097,-3.71%,4.065M,12.618M,48.396M,N/A
59,CRSS,"Crossroads Systems, Inc.",7.95,0.00,0.00%,50,448,47.477M,24.39
60,YVBA.MC,"VBARE Iberian Properties SOCIMI, S.A.",13.20,0.00,0.00%,379,40,47.253M,28.21
61,5RF.SI,Mercurius Capital Investment Limited,0.0370,0.0000,0.00%,"4,000","14,863",47.229M,N/A
62,CROS.PA,Crosswood SA,4.4200,0.0000,0.00%,110,50,46.998M,7.13
63,MLVIN.PA,Fonciere Vindi Societe Anonyme,2.3400,0.0000,0.00%,"200,000","7,310",46.267M,N/A
64,FIVN11.SA,Vida Nova Fundo Investimento Immobiliere,4.8100,-0.0900,-1.84%,892,913,46.938M,N/A
65,IDGYO.IS,Idealist Gayrimenkul Yatirim Ortakligi A.S.,4.5600,+0.0300,+0.66%,3.435M,1.373M,45.6M,350.77
66,PARSHWANA.BO,Parshwanath Corporation Limited,14.50,-0.25,-1.69%,489,15,45.412M,6.20
67,9MX1.SG,MDX Public Company Limited,0.0605,+0.0120,+24.74%,0,0,44.467M,2.88
68,VASINFRA.BO,Vas Infrastructure Limited,2.8900,-0.1200,-3.99%,"26,587","2,465",43.724M,N/A
69,PDGR3.SA,PDG Realty S.A. Empreendimentos e Participacoes,5.40,-0.02,-0.37%,"71,800","94,700",43.562M,N/A
70,ASIAPAK.BO,Asia Pack Limited,16.45,0.00,0.00%,111,11,43.386M,19.65
71,MRM.PA,M.R.M. SA,0.9800,0.0000,0.00%,"4,920","5,078",42.735M,14.00
72,EDC.AX,Eildon Capital Fund,0.9300,0.0000,0.00%,"58,571","20,614",42.3M,7.95
73,STEM.CN,"Stem Holdings, Inc.",0.6200,0.0000,0.00%,0,"11,042",38.139M,N/A
74,OVARO.HE,Ovaro Kiinteistosijoitus Oyj,4.4900,0.0000,0.00%,"4,883","7,760",41.639M,N/A
75,BNT1.DE,EYEMAXX Real Estate AG,6.68,+0.08,+1.21%,"1,271","6,489",41.62M,6.67
76,3CW1.F,Countrywide plc,1.2900,-0.0080,-0.62%,"2,680","1,521",42.801M,N/A
77,BNT1.F,EYEMAXX Real Estate AG,6.56,+0.04,+0.61%,60,238,41.374M,6.55
78,TPHS,Trinity Place Holdings Inc.,1.2700,+0.0100,+0.79%,"7,541","36,074",40.888M,N/A
79,SCPF11.SA,Scp Fundo De Investimento NPV,9.66,-0.05,-0.51%,"1,303","2,354",41.157M,N/A
80,MAYS,"J.W. Mays, Inc.",20.03,0.00,0.00%,1,367,40.376M,308.15
81,M4L1.SG,PT Modernland Realty Tbk,0.0005,0.0000,0.00%,0,0,40.447M,0.17
82,PGCG,Prime Global Capital Group Incorporated,0.0770,0.0000,0.00%,"4,500",251,39.477M,N/A
83,SOHOO,Sotherly Hotels Inc.,8.74,+0.23,+2.76%,900,"15,072",39.141M,N/A
84,PLRI11.SA,Polo Fundo de Investimento Imobiliario - FII Recebiveis Imobiliarios IMO - Cotas Fund,40.78,+0.79,+1.98%,9,332,38.917M,N/A
85,PLAT-R.BK,The Platinum Group Public Company Limited,3.1000,0.0000,0.00%,"475,100","207,890",38.52M,16.06
86,SOHOB,Sotherly Hotels Inc.,8.66,0.00,0.00%,"10,733","21,198",38.379M,N/A
87,AXR,AMREP Corporation,4.7100,-0.0300,-0.63%,1,"7,387",38.325M,N/A
88,PLAT.BK,The Platinum Group Public Company Limited,3.1000,0.0000,0.00%,"475,100",3.165M,38.271M,16.06
89,EPSOMPRO.BO,Epsom Properties Limited,5.10,0.00,0.00%,447,141,38.009M,N/A
90,SOHON,Sotherly Hotels Inc.,8.61,0.00,0.00%,87,"12,046",37.752M,N/A
91,YMEI.MC,"Mercal Inmuebles Socimi, S.A.",40.00,0.00,0.00%,200,9,36.705M,13.10
92,YABA.MC,"Jaba I Inversiones Inmobiliarias, Socimi, S.A.",1.1100,0.0000,0.00%,262,476,36.697M,37.00
93,SELF,"Global Self Storage, Inc.",3.8950,+0.0150,+0.39%,"1,488","22,754",36.442M,649.17
94,UFC.V,Urbanfund Corp.,0.7400,0.0000,0.00%,"1,500","1,336",35.731M,5.44
95,IFF.MC,"Iffe Futura, S.A.",1.8000,-0.0500,-2.70%,10,0,35.617M,100.00
96,BTF.SI,Debao Property Development Ltd.,0.4700,+0.0900,+23.68%,"283,700","26,477",35.25M,N/A
97,MDJH,MDJM Ltd.,3.1500,+0.0200,+0.64%,594,"17,551",36.669M,80.77
98,RAGHUTOB.BO,RTCL Limited,2.8600,0.0000,0.00%,100,201,34.323M,0.48
99,GXP1.F,GxP German Properties AG,3.0400,0.0000,0.00%,"1,000",363,32.81M,6.08
0,IGBR3.SA,IGB Eletronica S.A.,2.7300,-0.0100,-0.36%,"26,000","89,747",34.139M,N/A
1,INVEST.HE,Investors House Oyj,5.70,+0.05,+0.88%,"1,934","3,373",33.953M,30.81
2,MHPC,Manufactured Housing Properties Inc.,2.7500,0.0000,0.00%,700,438,33.941M,N/A
3,BLVIS-A.CO,Blue Vision A/S,2.0000,0.0000,0.00%,100,"21,180",33.898M,N/A
4,SOHO,Sotherly Hotels Inc.,2.2600,-0.1000,-4.24%,"53,471","258,545",33.501M,N/A
5,HGSH,China HGS Real Estate Inc.,0.7350,-0.0200,-2.65%,"26,636","419,700",33.112M,16.70
6,GXP1.DE,GxP German Properties AG,3.1000,0.0000,0.00%,"2,000","5,120",32.81M,6.20
7,STORM.OL,Storm Real Estate ASA,3.6800,+0.0600,+1.66%,"30,823","59,897",32.511M,N/A
8,SY5N.MU,Stern Immobilien AG,17.80,0.00,0.00%,130,23,31.263M,4.19
9,2TD.F,Agat Ejendomme A/S,0.2910,-0.0010,-0.34%,"3,000",47,30.851M,N/A
10,MEA.AX,McGrath Limited,0.1900,0.0000,0.00%,"3,500","164,189",31.701M,N/A
