,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
57,SHAQUAK.BO,52 Weeks Entertainment Limited,0.3400,+0.0100,+3.03%,"1,901","2,346",11.859M,N/A
58,INEO.V,INEO Tech Corp.,0.2900,0.0000,0.00%,10,"6,637",11.739M,N/A
59,JBDU3.SA,Industrias J.B. Duarte S.A.,3.4500,+0.0500,+1.47%,"8,900","15,220",11.476M,N/A
60,SABEVENTS.NS,SAB Events & Governance Now Media Private Limited,1.1000,0.0000,0.00%,"14,100","3,566",11.532M,N/A
61,ALNXT.PA,Nextedia S.A.,0.5700,+0.0200,+3.64%,"28,249","69,709",11.513M,19.00
62,MO9.F,Monrif S.p.A.,0.0900,0.0000,0.00%,100,39,16.5M,N/A
63,MZZ1.F,SEVAK Limited,0.9700,+0.0350,+3.74%,"1,100",38,12.008M,4.22
64,ALDNX.PA,DNXCorp S.E.,5.80,0.00,0.00%,"1,000",947,11.48M,12.89
65,WSFT,Wikisoft Corp.	,2.6500,0.0000,0.00%,5,61,11.437M,N/A
66,SEIF.MI,Societa Editoriale Il Fatto S.p.A.,0.5050,+0.0070,+1.41%,"4,000","7,218",11.43M,N/A
67,JBDU4.SA,Industrias J.B. Duarte S.A.,1.7000,+0.0200,+1.19%,"32,900","72,228",11.445M,N/A
68,ALSEI.PA,Societa Editoriale Il Fatto S.p.A.,0.5050,0.0000,0.00%,1,255,11.272M,N/A
69,NVNT,"Novint Technologies, Inc.",0.0550,0.0000,0.00%,109,"102,619",11.127M,N/A
70,RWRDP,iConsumer Corp.,0.1100,0.0000,0.00%,"4,200","2,379",11M,N/A
71,MSU.MI,Mondo TV Suisse S.A.,1.0750,+0.0100,+0.94%,800,"6,000",10.75M,23.37
72,PKSLF,Peeks Social Ltd.,0.0353,0.0000,0.00%,400,"4,877",10.672M,N/A
73,AWV.SI,Captii Limited,0.3300,0.0000,0.00%,"3,000","1,811",10.546M,4.65
74,2HG1.F,5th Planet Games A/S,0.1235,+0.0040,+3.35%,75,"8,035",10.148M,N/A
75,SUHA.F,ShiFang Holding Limited,0.0115,+0.0015,+15.00%,"10,000","4,975",10.335M,N/A
76,VSQTF,Victory Square Technologies Inc.,0.1381,+0.0081,+6.23%,"13,499","49,454",10.308M,19.73
77,RNT.AX,Rent.com.au Limited,0.0340,0.0000,0.00%,"305,000","185,668",10.29M,N/A
78,ODE.F,Odeon Film AG,0.8650,0.0000,0.00%,26,456,10.17M,N/A
79,ESH.AX,Esports Mogul Limited,0.0050,0.0000,0.00%,19.397M,6.258M,10.155M,N/A
80,FTRCQ,Frontier Communications Corporation,0.0965,+0.0034,+3.71%,"74,979",3.12M,10.126M,N/A
81,HMMR,Hammer Fiber Optics Holdings Corp.,0.2000,-0.0150,-6.98%,"15,500","34,590",10.111M,N/A
82,SPYR,"SPYR, Inc.",0.0500,0.0000,0.00%,"116,009","85,703",10.107M,N/A
83,EZY.F,MGM Wireless Limited,0.0560,-0.0060,-9.68%,"50,000","1,190",9.855M,N/A
84,FLYY.CN,Media Central Corporation Inc.,0.0300,-0.0050,-14.29%,"415,000","500,378",9.733M,N/A
85,YOC.F,YOC AG,2.8200,0.0000,0.00%,300,352,9.735M,N/A
86,WOW.V,Wow Unlimited Media Inc.,0.3000,0.0000,0.00%,"6,200","16,995",9.607M,N/A
87,ANTE,AirNet Technology Inc.,0.7599,-0.0032,-0.42%,"25,607","188,625",9.549M,N/A
88,TLS.MI,Telesia S.p.A.,3.6200,-0.0600,-1.63%,300,440,9.502M,13.61
89,4ARB.F,AirNet Technology Inc.,0.6350,-0.0300,-4.51%,"1,000",43,9.325M,N/A
90,YOC.DE,YOC AG,2.8000,-0.1000,-3.45%,"2,385","2,504",9.209M,N/A
91,HHSE,"Hannover House, Inc.",0.0113,+0.0001,+0.89%,"129,500","587,785",9.17M,11.30
92,WIKI.CN,Wikileaf Technologies Inc.,0.0800,0.0000,0.00%,0,"1,043",9.097M,N/A
93,ADUX.PA,AdUX SA,1.4500,-0.0350,-2.36%,615,"2,768",9.058M,N/A
94,RTV.F,Your Family Entertainment AG,0.8800,0.0000,0.00%,11,"1,274",9.052M,N/A
95,HJMA.F,AdUX SA,1.4600,-0.0100,-0.68%,"1,000",16,9.213M,N/A
96,3PP1.F,Peeks Social Ltd.,0.0195,-0.0035,-15.22%,2,0,8M,N/A
97,2ZT.SG,Acheter-Louer.Fr SA,0.0203,-0.0001,-0.49%,0,"5,055",8.895M,20.30
98,CDG.MI,Casta Diva Group S.p.A.,0.5080,-0.0020,-0.39%,"111,000","93,179",8.86M,46.18
99,ALALO.PA,Acheter-Louer.Fr SA,0.0262,-0.0003,-1.13%,"544,676",18.823M,8.838M,26.20
0,TBU.SG,T-Bull S.A.,6.96,+0.06,+0.87%,0,6,8.483M,6.36
1,25Z.F,Network Media Group Inc.,0.1110,+0.0100,+9.90%,"2,500",992,9.493M,N/A
2,6F6.F,Victory Square Technologies Inc.,0.1020,-0.0030,-2.86%,"2,500","4,477",8.108M,14.57
3,PIKL,"Piksel, Inc.",0.1500,0.0000,0.00%,18,"1,068",8.565M,N/A
4,MTF.MI,Mondo TV France Societe Anonyme,0.0436,+0.0006,+1.40%,"429,000",1.568M,8.504M,21.80
5,ISIG,"Insignia Systems, Inc.",0.7399,+0.0199,+2.76%,"4,392","54,377",8.951M,N/A
6,UNIVARTS.BO,Universal Arts Limited,0.8500,0.0000,0.00%,25,"1,098",8.474M,2.44
7,WINR,Simplicity Esports and Gaming Company,0.9700,+0.0100,+1.04%,"3,570","37,234",8.281M,N/A
8,MLIMP.PA,Imprimerie Chirat Societe Anonyme,9.80,0.00,0.00%,1,47,8.252M,10.21
9,MIDVAL.BO,Midvalley Entertainment Limited,0.2500,0.0000,0.00%,"3,400","1,025",8.214M,N/A
10,SW1.AX,Swift Media Limited,0.0390,+0.0010,+2.63%,"288,538",1.873M,8.061M,N/A
11,IGLD.TA,Internet Gold - Golden Lines Ltd.,"2,761.00",-6.00,-0.22%,450,"2,688",7.731M,N/A
12,LCY.F,Jubii Europe N.V.,0.0255,0.0000,0.00%,215,"31,669",7.945M,N/A
13,CNNM,China Network Media Inc.,0.0400,0.0000,0.00%,"6,500",281,3.95M,N/A
14,NCL.AX,Netccentric Limited,0.0300,0.0000,0.00%,2M,"90,869",7.875M,N/A
15,0OQ1.F,INEO Tech Corp.,0.1750,-0.0060,-3.31%,N/A,0,7.41M,N/A
16,KHYATI.BO,Khyati Multimedia Entertainment Limited,0.7200,0.0000,0.00%,201,"1,080",7.776M,N/A
17,KTEL,"KonaTel, Inc.",0.1900,0.0000,0.00%,525,"4,829",7.732M,N/A
18,2AK.F,Spiffbet AB,0.0192,-0.0030,-13.51%,320,0,4.863M,N/A
19,SYTE,"Enterprise Diversified, Inc.",2.9000,0.0000,0.00%,10,769,7.546M,N/A
20,YOO.V,YANGAROO Inc.,0.1200,0.0000,0.00%,36,"39,875",7.257M,8.57
21,0YH.SG,7Levels S.A.,13.20,-0.70,-5.04%,0,0,7.327M,N/A
22,WOWMF,Wow Unlimited Media Inc.,0.2241,0.0000,0.00%,"8,639","5,013",7.094M,N/A
23,0YF.SG,The Dust S.A.,3.7300,+0.5600,+17.67%,0,0,7.014M,N/A
24,RFX.SG,"Prismaflex International, S.A.",5.18,+0.02,+0.39%,0,3,6.965M,N/A
25,GIX.F,Emerge Gaming Limited,0.0120,-0.0030,-20.00%,"2,000",922,9.074M,N/A
26,TGO.AX,Trimantium GrowthOps Limited,0.0500,0.0000,0.00%,"12,000","17,905",6.948M,N/A
27,ALPRI.PA,"Prismaflex International, S.A.",5.30,0.00,0.00%,"2,001",610,6.938M,N/A
28,5JJ.SG,Jujubee S.A.,1.4900,+0.1950,+15.06%,0,0,6.937M,N/A
29,FUL.MI,FullSix S.p.A.,0.6080,-0.0020,-0.33%,"45,142","13,818",6.799M,N/A
30,ITN.DE,Intertainment AG,0.4400,+0.0240,+5.77%,"6,304","2,849",6.55M,N/A
31,JXT.AX,Jaxsta Limited,0.0270,0.0000,0.00%,"400,181",1.049M,6.663M,N/A
32,URBT,Urban Television Network Corporation,0.0700,+0.0062,+9.72%,"259,724","122,491",4.303M,N/A
33,XTD.AX,XTD Limited,0.0490,0.0000,0.00%,"686,388","540,267",6.516M,N/A
34,GAMB.MI,Gambero Rosso S.p.A.,0.4500,0.0000,0.00%,"1,000","10,750",6.502M,11.25
35,3AT.F,Media Central Corporation Inc.,0.0230,-0.0020,-8.00%,"1,700","201,977",6.819M,N/A
36,QYOU.V,QYOU Media Inc.,0.0350,0.0000,0.00%,"133,000","431,599",6.427M,N/A
37,VIRGOGLOB.BO,Virgo Global Limited,0.6100,0.0000,0.00%,"22,163",539,6.408M,N/A
38,AMPD.CN,AMPD Ventures Inc.,0.1550,0.0000,0.00%,0,"54,004",6.396M,N/A
39,SPM.F,Splendid Medien AG,0.6000,-0.0050,-0.83%,112,581,5.971M,N/A
40,IA6.F,FullSix S.p.A.,0.5920,0.0000,0.00%,498,142,6.821M,N/A
41,NOR.AX,Norwood Systems Limited,0.0280,-0.0040,-12.50%,"638,606","212,939",6.252M,N/A
42,SHO.AX,SportsHero Limited,0.0190,0.0000,0.00%,"489,099","378,365",6.236M,N/A
43,ITN.F,Intertainment AG,0.3800,0.0000,0.00%,"5,000","1,541",6.193M,N/A
44,NTN,"NTN Buzztime, Inc.",2.1050,+0.0250,+1.20%,"66,320","790,070",6.182M,N/A
45,SLNM,"Salon Media Group, Inc.",0.0194,-0.0007,-3.28%,"4,940","37,248",6.142M,N/A
46,ICI.AX,iCandy Interactive Limited,0.0180,+0.0010,+5.88%,"100,000","330,053",6.069M,N/A
47,SPM.DE,Splendid Medien AG,0.6150,0.0000,0.00%,"4,898","1,121",6.021M,N/A
48,CNFN,CFN Enterprises Inc.,0.0599,0.0000,0.00%,500,"24,922",5.986M,N/A
49,RLXB.F,Digitalbox plc,0.0550,0.0000,0.00%,60,0,5.935M,N/A
50,XAH.F,Impelus Limited,0.0010,0.0000,0.00%,500,0,2.971M,N/A
51,PLFX,Pulse Evolution Corporation,0.0838,+0.0468,+126.49%,100,"6,048",7.485M,N/A
52,LIGA,"LIG Assets, Inc.",0.0026,-0.0001,-3.70%,"897,466",2.834M,5.882M,0.29
53,LGMH,"Light Media Holdings, Inc.",0.1250,0.0000,0.00%,"5,000","8,229",5.691M,N/A
54,IMS.AX,Impelus Limited,0.0070,+0.0010,+16.67%,"624,638",1.081M,5.623M,N/A
55,YYB.SI,Arion Entertainment Singapore Limited,0.0090,+0.0010,+12.50%,"436,000",2.455M,5.607M,N/A
56,SITO,"SITO Mobile, Ltd.",0.2100,-0.0099,-4.50%,"27,315","28,827",5.385M,N/A
57,2PF.F,PlanetMedia SA,1.1000,+0.0100,+0.92%,862,27,5.361M,5.12
58,ALPLA.PA,PlanetMedia SA,1.1000,0.0000,0.00%,1,"1,945",5.312M,5.12
59,SD1.F,SendR SE,4.3600,0.0000,0.00%,250,3,5.232M,N/A
60,AND.AS,AND International Publishers N.V.,1.4000,+0.0100,+0.72%,"2,498","4,095",5.218M,N/A
61,VMSI,"Vita Mobile Systems, Inc.",0.0052,+0.0002,+4.04%,"59,800","452,822",5.181M,N/A
62,GIFX,"GIFA, Inc.",0.0320,-0.0060,-15.79%,"23,500","138,589",5.15M,N/A
63,HQGE,HQ Global Education Inc.,0.0004,+0.0001,+14.29%,2.128M,40.594M,4.337M,0.00
64,SD1.DE,SendR SE,4.4200,0.0000,0.00%,75,28,5.051M,N/A
65,BLUE.MI,Blue Financial Communication S.p.A.,1.5800,0.0000,0.00%,"18,000","2,988",5.016M,28.21
66,2Q0.F,AMPD Ventures Inc.,0.0950,-0.0205,-17.75%,"33,088","1,788",3.434M,N/A
67,IQST,iQSTEL Inc.,0.0771,+0.0021,+2.78%,"236,616",1.057M,4.914M,N/A
68,FRX.AX,Flexiroam Limited,0.0160,0.0000,0.00%,"40,000","115,578",4.883M,N/A
69,SEGN,Success Entertainment Group International Inc.,0.0654,+0.0094,+16.79%,2.926M,2.029M,4.914M,N/A
70,MTSL,Mer Telemanagement Solutions Ltd.,1.3498,-0.0002,-0.01%,"212,204","641,809",4.876M,N/A
71,QYOUF,QYOU Media Inc.,0.0203,0.0000,0.00%,700,"4,973",4.746M,N/A
72,76T.SG,YANGAROO Inc.,0.0685,0.0000,0.00%,0,3,4.737M,34.25
73,MF8.HM,Cash.Medien AG,1.8500,0.0000,0.00%,699,119,4.682M,370.00
74,NIROF,SportsHero Limited,0.0135,0.0000,0.00%,"1,000",138,4.348M,N/A
75,ALENR.PA,Entreprendre S.A.,7.40,0.00,0.00%,3,9,4.542M,12.37
76,REDFY,Rediff.com India Limited,0.0399,+0.0050,+14.16%,"39,508","5,735",4.441M,N/A
77,AMH.V,Appreciated Media Holdings Inc.,0.0900,0.0000,0.00%,"2,000","67,346",4.238M,N/A
78,MT2.F,Mer Telemanagement Solutions Ltd.,1.1300,-0.0500,-4.24%,"2,500",117,4.129M,N/A
79,EN1.AX,engage:BDR Limited,0.0060,0.0000,0.00%,5.668M,6.679M,4.274M,N/A
80,PIN.AX,PINCHme.com Inc.,0.0300,-0.0030,-9.09%,"130,995","19,956",4.244M,N/A
81,0QY.F,QYOU Media Inc.,0.0172,0.0000,0.00%,"4,000","3,677",4.196M,N/A
82,VSRV,"VoiceServe, Inc.",0.0038,0.0000,0.00%,"50,000","5,159",2.847M,N/A
83,RAIO,"Radioio, Inc.",0.0400,0.0000,0.00%,"2,300",617,"315,936",N/A
84,ALADM.PA,ADThink Media Societe Anonyme,0.6680,+0.0120,+1.83%,"3,200","23,394",4.016M,N/A
85,NLMP,National Lampoon Inc.,0.0210,-0.0380,-64.41%,"1,000","11,539","574,799",N/A
86,NUGL,"NUGL, Inc.",0.0850,+0.0040,+4.94%,"2,727","38,998",3.903M,N/A
87,42F.SI,Yinda Infocomm Limited,0.0250,+0.0140,+127.27%,"94,000","2,455",3.8M,5.00
88,TO.CN,Tower One Wireless Corp.,0.0400,0.0000,0.00%,0,"27,979",3.764M,N/A
89,6SH.SG,Huckleberry Games S.A.,1.7600,+0.1500,+9.32%,0,0,3.735M,N/A
90,M2G.F,Norwood Systems Limited,0.0135,-0.0025,-15.63%,"1,500",200,3.716M,N/A
91,DTGI,"Digerati Technologies, Inc.",0.0419,-0.0006,-1.41%,"435,875","773,654",3.702M,N/A
92,WIZD,"Wizard Entertainment, Inc.",1.0200,+0.0200,+2.00%,100,528,3.577M,N/A
93,ALMNG.PA,madvertise,0.2900,-0.0100,-3.33%,"7,883","28,750",3.565M,N/A
94,IGLDF,Internet Gold - Golden Lines Ltd.,8.50,0.00,0.00%,1,103,2.242M,N/A
95,ALBDM.PA,BD Multimedia SA,1.5500,-0.0500,-3.13%,"6,429","3,997",3.528M,1.63
96,TIXC,Tix Corporation,0.2000,0.0000,0.00%,660,"14,940",3.467M,N/A
97,IPICQ,iPic Entertainment Inc.,0.3000,0.0000,0.00%,68,"6,858",3.44M,N/A
98,SPN.V,Snipp Interactive Inc.,0.0150,0.0000,0.00%,"75,000","169,168",3.392M,N/A
99,UPCO.CN,Upco International Inc.,0.0500,-0.0200,-28.57%,"61,000","61,775",3.369M,N/A
0,COGV,"Cognitiv, Inc.",0.0120,0.0000,0.00%,"68,900","33,872",3.361M,3.00
1,4YA.F,Groupe Actiplay SA,0.7440,+0.1240,+20.00%,"4,408",N/A,2.497M,N/A
2,SBSAA,"Spanish Broadcasting System, Inc.",0.5000,0.0000,0.00%,"10,124","7,043",3.291M,N/A
3,U06.F,Upco International Inc.,0.0315,+0.0020,+6.78%,900,"14,171",3.287M,N/A
4,LTCP,"Life's Time Capsule Services, Inc.",0.0065,0.0000,0.00%,600,"3,325",3.24M,N/A
5,1WU.SG,Prime Bit Games S.A.,0.4180,+0.0860,+25.90%,0,0,3.294M,N/A
6,HDUP,HeadsUp Entertainment International Inc.,0.0358,+0.0015,+4.37%,1.331M,"187,221",3.158M,N/A
7,BLIAQ,BB Liquidating Inc.,0.0032,+0.0002,+6.67%,"8,075","31,048",3.154M,N/A
8,1P3N.F,Tower One Wireless Corp.,0.0165,0.0000,0.00%,"10,000",238,2.457M,N/A
9,ALMAK.PA,Makheia Group Societe anonyme,0.3080,-0.0260,-7.78%,"3,254","5,349",3.057M,N/A
10,USS.V,Uniserve Communications Corporation,0.0500,0.0000,0.00%,"116,306","6,370",3.054M,N/A
11,SAT.V,Asian Television Network International Limited,0.1250,0.0000,0.00%,"1,000","1,887",3.05M,N/A
12,GOK.V,GINSMS Inc.,0.0200,0.0000,0.00%,"5,000",124,2.996M,N/A
13,MOBO,Mobile Lads Corp.,0.0170,+0.0010,+6.25%,"89,151","2,408",2.357M,N/A
14,25Y.F,Appreciated Media Holdings Inc.,0.0460,-0.0055,-10.68%,"10,000",263,2.55M,N/A
15,1P3N.SG,Tower One Wireless Corp.,0.0240,0.0000,0.00%,0,555,2.457M,N/A
16,CMGO,"CMG Holdings Group, Inc.",0.0065,+0.0003,+4.84%,2.433M,2.162M,2.862M,3.25
17,TOWTF,Tower One Wireless Corp.,0.0300,+0.0001,+0.33%,"7,000","54,435",2.825M,N/A
18,LIVC,Live Current Media Inc.,0.0800,0.0000,0.00%,"2,000","2,426",2.787M,6.15
19,BETS.CN,Fairmont Resources Inc.,0.6200,0.0000,0.00%,"25,695",N/A,2.784M,N/A
20,ALENT.PA,SA Entreparticuliers.com,0.7700,0.0000,0.00%,1,344,2.726M,110.00
21,WINMQ,"Windstream Holdings, Inc.",0.0620,-0.0140,-18.42%,1.136M,"543,398",2.667M,N/A
22,RFII,"Rain Forest International, Inc.",0.0170,0.0000,0.00%,"10,150","58,054",2.647M,N/A
23,AMEFF,Appreciated Media Holdings Inc.,0.0614,-0.0136,-18.13%,"2,000",N/A,2.643M,N/A
24,SNIPF,Snipp Interactive Inc.,0.0162,0.0000,0.00%,"70,000","22,526",2.505M,N/A
25,ALACT.PA,Groupe Actiplay SA,0.7460,+0.1180,+18.79%,1.387M,"261,008",2.472M,N/A
26,PH6.DU,Philion SE,1.2600,-0.0400,-3.08%,900,149,2.52M,N/A
27,PH6.F,Philion SE,1.3500,+0.0500,+3.85%,"2,857","1,579",2.392M,N/A
28,LVE.AX,Love Group Global Ltd,0.0590,0.0000,0.00%,"15,686","74,687",2.392M,2.36
29,QQ.CN,Quizam Media Corporation,0.4000,0.0000,0.00%,"17,900","31,615",2.352M,N/A
30,MLWEA.PA,"Weaccess Group, Societe Anonyme",2.6200,0.0000,0.00%,230,279,2.347M,N/A
31,G6P.DE,Going Public Media Aktiengesellschaft,2.6400,0.0000,0.00%,"2,000",308,2.34M,56.17
32,G6P.F,Going Public Media Aktiengesellschaft,2.6400,0.0000,0.00%,914,30,2.34M,56.17
33,CORG,Cordia Corporation,0.1200,-0.0050,-4.00%,"7,076","93,475",2.267M,N/A
34,MONI.MC,"Mondo TV Iberoamerica, S.A.U.",0.2100,+0.0100,+5.00%,"48,744","49,083",2.245M,N/A
35,2DZ.F,Time Space Radio,0.1350,-0.0005,-0.37%,714,342,2.167M,N/A
36,TAPM,"Tapinator, Inc.",3.8800,0.0000,0.00%,212,"1,287",2.138M,N/A
37,BLKCF,Global Gaming Technologies Corp.,0.0170,0.0000,0.00%,987,"198,306",2.128M,N/A
38,EVLI,"Everlert, Inc.",0.0015,+0.0003,+23.33%,"4,166","9,475",2.026M,0.16
39,20N.F,Snipp Interactive Inc.,0.0045,0.0000,0.00%,"200,000",0,2.215M,N/A
40,LM.V,Lingo Media Corporation,0.0550,0.0000,0.00%,"8,000","22,400",1.954M,2.75
41,CIIX,"Chineseinvestors.com, Inc.",0.0350,0.0000,0.00%,100,"120,527",1.926M,N/A
42,HBD1.F,Phicomm AG,1.3600,-0.2400,-15.00%,200,369,1.914M,N/A
43,DBMM,"Digital Brand Media & Marketing Group, Inc.",0.0025,+0.0005,+25.00%,"250,000","483,465",1.894M,N/A
44,BSEG,"Big Screen Entertainment Group, Inc.",0.0180,+0.0017,+10.29%,"2,526","18,927",1.869M,9.00
45,ITM.V,Intema Solutions Inc.,0.0350,0.0000,0.00%,"65,000","86,243",1.865M,N/A
46,EXJ.DE,Enerxy AG,0.6000,0.0000,0.00%,142,457,1.815M,N/A
47,SVSN,"Stereo Vision Entertainment, Inc.",0.0096,+0.0030,+45.45%,"5,000","29,890",2.326M,N/A
48,SPOR.CN,New Wave Holdings Corp.,0.1500,0.0000,0.00%,"20,800","762,708",1.797M,N/A
49,LOGX,"PeerLogix, Inc.",0.0340,0.0000,0.00%,"2,700","1,866",1.787M,N/A
50,EXJ.F,Enerxy AG,0.5950,-0.0100,-1.65%,200,622,1.785M,N/A
51,IENT,"iEntertainment Network, Inc.",0.0130,-0.0153,-54.02%,"2,000","16,832",1.305M,N/A
52,DCIK.F,DCI Database for Commerce and Industry AG,1.2900,+0.0100,+0.78%,790,492,1.716M,16.97
53,EPY.CN,ePlay Digital Inc.,0.0250,0.0000,0.00%,0,"211,802",1.645M,N/A
54,STCO,StratoComm Corporation,0.0080,0.0000,0.00%,"4,500","6,769",1.636M,N/A
55,RVR.CN,Rift Valley Resources Corp.,0.0450,0.0000,0.00%,0,"45,808",1.63M,N/A
56,M9Z.SG,Muza S.A.,0.5000,+0.0180,+3.73%,0,0,1.575M,10.42
57,HLWD,Almost Never Films Inc.,0.2745,0.0000,0.00%,100,787,1.592M,N/A
58,FP.V,FP Newspapers Inc.,0.2250,0.0000,0.00%,"1,500",859,1.553M,1.07
59,AQUA.V,Aquarius AI Inc.,0.1500,0.0000,0.00%,"2,000","288,630",1.524M,N/A
60,1D7.F,Love Group Global Ltd,0.0260,0.0000,0.00%,"1,000",N/A,1.474M,N/A
61,LRDG,Lord Global Corporation,1.1500,0.0000,0.00%,"3,504","5,185",1.473M,N/A
62,0XM2.F,New Wave Holdings Corp.,0.1064,+0.0214,+25.18%,"10,272","80,228",1.468M,N/A
63,BSPR,"Bigsupersearch.com, Inc.",0.0350,0.0000,0.00%,600,396,N/A,N/A
64,PALS,"Mopals.com, Inc.",0.0088,0.0000,0.00%,513,723,1.409M,N/A
65,STGZ,Stargaze Entertainment Group Inc.,0.0049,0.0000,0.00%,"63,000","13,154",1.388M,0.07
66,SPLY,"SocialPlay USA, Inc.",0.0325,0.0000,0.00%,"71,800","2,784","118,700",N/A
67,UP.CN,"UpSnap, Inc.",0.0050,0.0000,0.00%,0,"253,084",1.338M,N/A
68,UCPA,United Communications Partners Inc.,0.0037,-0.0002,-5.13%,100,"269,923",1.301M,3.70
69,TFBN,TFN Football Network,0.0002,0.0000,0.00%,1M,"462,578",1.297M,N/A
70,ACCR,"Access-Power & Co., Inc.",0.0043,+0.0008,+22.86%,"45,000","269,895",1.29M,N/A
71,FRZT,"Freeze Tag, Inc.",0.0170,+0.0013,+7.94%,"11,156","20,175",1.276M,N/A
72,LKST,"LookSmart Group, Inc.",4.4500,0.0000,0.00%,1,22,1.426M,N/A
73,NXMR,"NextMart, Inc.",0.0020,0.0000,0.00%,"308,904","153,689",1.262M,N/A
74,WQNI,"WQN, Inc.",0.0037,0.0000,0.00%,656,"4,797",1.995M,N/A
75,YITD,"Yinhang Internet Technologies Development, Inc.",0.1044,0.0000,0.00%,7,19,1.2M,N/A
76,QNXC,"QENEX Communications, Inc.",0.0060,+0.0023,+62.16%,"21,340","53,667",1.17M,N/A
77,BLIS,"Treasure & Shipwreck Recovery, Inc.",0.1398,0.0000,0.00%,"25,500","17,715",1.141M,N/A
78,VSST,"Voice Assist, Inc.",0.0069,0.0000,0.00%,"108,999","4,229","675,888",N/A
79,LDSI,"Life Design Station International, Inc.",0.0005,0.0000,0.00%,"420,000","230,808",1.137M,N/A
80,SPFY.CN,Spacefy Inc.,0.0250,0.0000,0.00%,77,"40,089",1.136M,N/A
81,PEDH,Mastery Education,0.1000,0.0000,0.00%,"1,000",100,1.116M,N/A
82,RLTR,"Reeltime Rentals, Inc.",0.0266,-0.0004,-1.30%,"3,000","72,595",1.103M,N/A
83,NTEK,"NanoTech Entertainment, Inc.",0.0120,+0.0020,+20.00%,"3,315","270,517",1.336M,N/A
84,ERO1.DE,tmc Content Group AG,0.0250,-0.0585,-70.06%,"6,000","1,038",1.02M,0.33
85,MNIQQ,The McClatchy Company,0.1250,-0.0075,-5.66%,"1,394","24,375","991,796",N/A
86,WEBB,Web Blockchain Media Inc.,0.0032,+0.0001,+3.23%,"593,200","136,983","977,548",N/A
87,EPYFF,ePlay Digital Inc.,0.0178,0.0000,0.00%,"25,671","12,567",1.215M,N/A
88,SAKL,"Sack Lunch Productions, Inc.",0.0110,0.0000,0.00%,"20,000","26,588",2.855M,N/A
89,GFMH,Goliath Film and Media Holdings,0.0068,+0.0004,+6.02%,"7,500","84,416","942,877",N/A
90,MCAB.F,The McClatchy Company,0.1070,+0.0130,+13.83%,6,12,1.058M,N/A
91,FMHS,Farmhouse Inc.,1.2500,0.0000,0.00%,140,83,"742,587",N/A
92,CCAJ,Coastal Capital Acquisition Corp.,0.0004,0.0000,0.00%,"14,221","210,690","913,896",N/A
93,BYOC,"Beyond Commerce, Inc.",0.0005,+0.0001,+25.00%,177.29M,44.94M,"813,955",N/A
94,CPROF,"Cortelco Systems Puerto Rico, Inc.",0.3500,+0.0683,+24.25%,230,8,"888,160",N/A
95,FCGN.F,"UpSnap, Inc.",0.0025,0.0000,0.00%,"32,000",516,"873,600",N/A
96,2NY2.F,ePlay Digital Inc.,0.0055,+0.0030,+120.00%,1,0,2.363M,N/A
97,LIMA.F,Lingo Media Corporation,0.0265,-0.0045,-14.52%,"24,000",387,1.09M,N/A
98,ICOA,"ICOA, Inc.",0.0001,+0.0001,"+9,900.00%","100,000","98,926","848,341",N/A
99,SPFYF,Spacefy Inc.,0.0105,0.0000,0.00%,154,"3,215","839,165",N/A
0,PPL.AX,Pureprofile Ltd,0.0070,0.0000,0.00%,"10,000","200,825","822,682",N/A
1,MRNJ,"Metatron, Inc.",0.0001,0.0000,0.00%,"4,999",1.508M,"398,637",0.00
2,MVES,"The Movie Studio, Inc.",0.0105,0.0000,0.00%,"44,551","164,823","832,256",N/A
3,WRIT,"WRIT Media Group, Inc.",0.0110,0.0000,0.00%,2,"8,209","535,029",N/A
4,CDRL,"Reunite Investments, Inc.",0.0078,+0.0031,+65.96%,"1,000","135,121",1.421M,N/A
5,ERO1.F,tmc Content Group AG,0.0065,-0.0265,-80.30%,"5,000",127,"755,417",N/A
6,UAMA,"United American Corp, Inc.",0.0333,-0.0033,-9.14%,"11,000","10,437","464,108",1.59
7,ENGA,"Engage Mobility, Inc.",0.0319,0.0000,0.00%,100,"2,037","692,475",N/A
8,MLIML.PA,ImAlliance SA,0.4300,0.0000,0.00%,5,"4,066","626,123",N/A
9,PSYC,Global Trac Solutions Inc.,0.0122,-0.0001,-0.81%,"334,580",1.119M,"673,080",N/A
10,YSP.F,Spacefy Inc.,0.0090,-0.0010,-10.00%,"10,000","4,509","667,710",N/A
11,EWRC,"eWorld Companies, Inc.",0.0002,0.0000,0.00%,"1,003","55,280","643,688",N/A
12,RNOV,"Rhino Novi, Inc.	",0.5500,0.0000,0.00%,191,"1,835",1.014M,N/A
13,MEMI,Miracle Entertainment Inc.,0.0004,0.0000,0.00%,"300,022",1.472M,"620,000",N/A
14,GBHL,"Global Entertainment Holdings, Inc.",0.0005,0.0000,0.00%,4.421M,11.913M,"721,465",N/A
15,TVCE,"TVC Telecom, Inc.",0.0019,-0.0001,-5.00%,100,"25,086","296,732",N/A
16,ATIG,Atlantis Internet Group Corp.,0.0002,0.0000,0.00%,"10,000",1.231M,"592,952",0.03
17,CNS.V,Contagious Gaming Inc.,0.0200,0.0000,0.00%,"50,000","4,690","589,374",N/A
