,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
12,KJ5.SI,BBR Holdings (S) Ltd,0.1800,0.0000,0.00%,"152,200","14,058",58.03M,N/A
13,UNITY.BO,Unity Infraprojects Limited,0.4800,0.0000,0.00%,"2,800","2,286",58.021M,N/A
14,CLIR,ClearSign Technologies Corporation,2.1700,+0.0300,+1.40%,"721,047",5.151M,57.96M,N/A
15,SDL.BO,Span Divergent Limited,10.60,-0.54,-4.85%,692,"1,532",57.895M,N/A
16,MOUR.BR,Moury Construct SA,146.00,-7.00,-4.58%,13,54,57.871M,9.61
17,KRY0.F,Glaston Oyj Abp,0.6760,+0.0060,+0.90%,"17,030",521,58.341M,N/A
18,TGTNF,Tungsten Corporation plc,0.4850,0.0000,0.00%,"1,281",483,62.543M,N/A
19,HYARD.OL,Havyard Group ASA,2.3300,+0.1300,+5.91%,"24,100","48,548",57.612M,N/A
20,6P9.F,Global Ports Holding Plc,0.8960,-0.0040,-0.44%,100,308,57M,N/A
21,EXL1V.HE,Exel Composites Oyj,4.8600,-0.0100,-0.21%,"1,942","12,828",57.444M,16.42
22,POLL.BA,"Polledo Sociedad Anonima, Industrial, Constructora y Financiera",8.90,0.00,0.00%,0,"1,056",57.141M,26.73
23,8152.HK,M&L Holdings Group Limited,0.095,+0.001,+1.06%,"30,000","80,625",57M,N/A
24,2FW.SG,Flowtech Fluidpower plc,0.8380,+0.0260,+3.20%,0,0,57.202M,6.21
25,MLL.F,Muller - Die lila Logistik AG,6.95,+0.05,+0.72%,55,4,56.094M,8.20
26,N5OA.F,Nordic American Offshore Ltd.,0.4240,0.0000,0.00%,10,304,7.923M,N/A
27,5UJ.SI,Neo Group Limited,0.3800,0.0000,0.00%,"50,000","6,074",55.993M,5.76
28,569.SI,Vicplas International Ltd,0.1100,-0.0050,-4.35%,"849,000","26,392",55.794M,9.17
29,2SC.SG,Sriracha Construction Public Company Limited,0.1800,0.0000,0.00%,0,0,55.778M,N/A
30,42N.SI,IPS Securex Holdings Limited,0.1150,-0.0030,-2.54%,15.109M,16.58M,55.757M,N/A
31,HYDRA.AS,Hydratec Industries NV,43.20,-1.80,-4.00%,39,112,55.649M,8.39
32,MRM.AX,MMA Offshore Limited,0.0600,-0.0030,-4.76%,"288,006","769,590",55.544M,N/A
33,AST.MI,Astaldi S.p.A.,0.5240,0.0000,0.00%,"268,912","596,181",55.412M,N/A
34,SND.AX,Saunders International Limited,0.5300,+0.0300,+6.00%,"70,000","28,714",55.505M,N/A
35,CONSTI.HE,Consti Oyj,7.20,+0.12,+1.69%,408,"4,494",55.333M,19.30
36,MLL.DE,Muller - Die lila Logistik AG,6.95,0.00,0.00%,100,595,55.292M,8.20
37,UUU.DE,3U Holding AG,1.6200,+0.0100,+0.62%,"11,400","17,707",55.291M,12.86
38,A33.SI,Blumont Group Ltd.,0.0020,0.0000,0.00%,1.1M,"974,493",55.142M,N/A
39,INDCTST.BO,Inducto Steels Limited,13.70,-0.10,-0.72%,"1,000",147,55.036M,N/A
40,UUU.F,3U Holding AG,1.5900,-0.0100,-0.62%,"2,400",599,54.606M,12.62
41,HIT.AX,HiTech Group Australia Limited,1.4350,+0.0050,+0.35%,618,"12,171",54.602M,17.72
42,VEE.AX,VEEM Ltd,0.4200,-0.0400,-8.70%,"17,080","21,872",54.6M,22.11
43,K1Q.SI,T T J Holdings Limited,0.1560,0.0000,0.00%,"13,800","22,696",54.522M,17.33
44,CYG.AX,Coventry Group Ltd,0.6050,0.0000,0.00%,"33,366","50,393",54.334M,12.60
45,8259.HK,Hon Corporation Limited,0.094,+0.004,+4.44%,"372,000",1.962M,54.144M,0.53
46,ACI.F,Astaldi S.p.A.,0.5090,0.0000,0.00%,666,59,55.412M,N/A
47,INEP3.SA,Inepar S.A. Industria e Construcoes,6.91,-0.08,-1.14%,300,"10,395",53.357M,N/A
48,ACROW.BO,Acrow India Limited,84.00,0.00,0.00%,200,3,53.76M,N/A
49,CODA,"Coda Octopus Group, Inc.",4.9400,-0.0400,-0.80%,"4,141","58,470",53.114M,17.21
50,BGG,Briggs & Stratton Corporation,1.2500,-0.1900,-13.19%,1.485M,2.494M,53.067M,N/A
51,8136.HK,IMS Group Holdings Limited,0.053,0.000,0.00%,"370,000","151,406",53M,N/A
52,BS7.F,Briggs & Stratton Corporation,1.2500,+0.1400,+12.61%,"6,297","1,918",60.864M,N/A
53,MNS.AX,Magnis Energy Technologies Limited,0.0850,-0.0010,-1.16%,"134,533","988,842",52.96M,N/A
54,ELR.JO,ELB Group Limited,186.00,-4.00,-2.11%,264,"14,596",52.933M,37.69
55,RHSR.F,Seanergy Maritime Holdings Corp.,1.7026,+0.0016,+0.09%,"1,039",N/A,52.836M,N/A
56,IMCO.TA,IMCO Industries Ltd.,"1,341.00",-52.00,-3.73%,685,"2,886",52.999M,"67,050.00"
57,AI.MC,"Airtificial Intelligence Structures, S.A.",0.0549,+0.0001,+0.18%,"840,062",5.531M,52.855M,N/A
58,5LY.SI,Marco Polo Marine Ltd.,0.0150,0.0000,0.00%,1.99M,7.693M,52.839M,N/A
59,IRG.F,"Airtificial Intelligence Structures, S.A.",0.0440,+0.0005,+1.15%,"8,000",193,53.074M,N/A
60,8169.HK,Eco-Tek Holdings Limited,0.081,-0.009,-10.00%,"60,000","18,437",52.613M,N/A
61,INEP4.SA,Inepar S.A. Industria e Construcoes,6.30,-0.06,-0.94%,"2,000","8,868",53.466M,N/A
62,SMHI,SEACOR Marine Holdings Inc.,2.2700,+0.0100,+0.44%,"112,573","492,117",52.434M,N/A
63,CCNC,Code Chain New Continent Limited,1.8300,-0.0200,-1.08%,201,"21,191",52.182M,N/A
64,PRBCF,Precise Biometrics AB (publ),0.1500,0.0000,0.00%,100,"5,825",52.13M,N/A
65,CRAWA,Crawford United Corporation,15.72,0.00,0.00%,190,387,52.025M,7.58
66,4CC.F,ClearSign Technologies Corporation,1.8700,-0.0800,-4.10%,"1,000","1,274",48.461M,N/A
67,ITE.F,"China Titans Energy Technology Group Co., Limited",0.0450,+0.0040,+9.76%,10,0,49.217M,1.88
68,GRIN,Grindrod Shipping Holdings Ltd.,2.7400,+0.0300,+1.11%,"10,038","94,498",52.079M,N/A
69,HYRE,HyreCar Inc.,2.9400,+0.0200,+0.68%,"31,450","261,237",51.598M,N/A
70,FPH.F,Francotyp-Postalia Holding AG,3.0900,-0.0300,-0.96%,4,853,49.144M,21.02
71,8027.HK,KPM Holding Limited,0.016,-0.001,-5.88%,2.135M,1.448M,51.2M,N/A
72,BNRUDY.BO,BNR Udyog Limited,17.05,0.00,0.00%,51,7,51.15M,N/A
73,5KE.SG,Kikusui Electronics Corporation,6.05,+0.10,+1.68%,0,0,51.614M,15.32
74,SJW.SG,Ambienthesis S.p.A.,0.5060,-0.0060,-1.17%,0,0,50.201M,10.33
75,RFT.AX,Rectifier Technologies Limited,0.0370,0.0000,0.00%,"281,899","514,664",50.611M,18.50
76,INTSTOIL.BO,Inter State Oil Carrier Limited,10.10,0.00,0.00%,400,352,50.422M,3.24
77,ALTUV.PA,BIO-UV Group S.A.,6.24,-0.02,-0.32%,"50,881","260,912",50.352M,N/A
78,CRANEX.BO,Cranex Limited,8.39,+0.04,+0.48%,300,298,50.34M,8.19
79,UNITY.NS,Unity Infraprojects Limited,0.9500,-0.0500,-5.00%,"4,102","37,204",55.12M,N/A
80,8320.HK,Allied Sustainability and Environmental Consultants Group Limited,0.038,+0.003,+8.57%,1.8M,9.467M,50.16M,N/A
81,PGX.AX,Primero Group Limited,0.2900,0.0000,0.00%,"10,000","171,300",49.943M,8.29
82,ECM.V,Ecolomondo Corporation,0.2800,+0.0150,+5.66%,"26,500","1,292",49.647M,N/A
83,ATH.MI,Ambienthesis S.p.A.,0.5620,-0.0140,-2.43%,"1,680","51,899",49.562M,11.47
84,TTR.V,Titanium Transportation Group Inc.,1.3600,0.0000,0.00%,"60,000","16,130",49.554M,28.94
85,6NA.SG,"Nippon Avionics Co., Ltd.",17.10,0.00,0.00%,0,0,49.296M,N/A
86,8166.HK,China Eco-Farming Limited,0.053,+0.005,+10.42%,"10,000",1.19M,49.425M,N/A
87,C06.SI,CSC Holdings Limited,0.0190,0.0000,0.00%,8.159M,4.812M,49.29M,9.50
88,FPH.DE,Francotyp-Postalia Holding AG,3.0900,-0.0300,-0.96%,196,"11,207",49.144M,21.02
89,AXB.SI,Yongnam Holdings Limited,0.0940,0.0000,0.00%,2.938M,2.79M,49.125M,N/A
90,KGHI,"Kaiser Group Holdings, Inc.",2.5600,0.0000,0.00%,88,"1,132",49.131M,N/A
91,SSK.JO,Stefanutti Stocks Holdings Limited,29.00,-7.00,-19.44%,1.87M,"862,613",48.501M,N/A
92,EFL.TO,Electrovaya Inc.,0.4200,0.0000,0.00%,"420,605","98,151",48.473M,N/A
93,CNRD,"Conrad Industries, Inc.",9.62,0.00,0.00%,"2,340","1,395",48.273M,3.25
94,DPA.AS,DPA Group N.V.,1.0250,+0.0970,+10.45%,"251,948","44,650",48.142M,6.14
95,ALESA.PA,Ecoslops S.A.,10.85,+0.15,+1.40%,"4,526","2,810",48.069M,N/A
96,INC.MC,"Inclam, S.A.",1.6400,0.0000,0.00%,200,18,47.963M,41.00
97,HG3.F,HSS Hire Group plc,0.2820,-0.0020,-0.70%,25,0,49.846M,N/A
98,STG.AX,Straker Translations Limited,0.9000,-0.0550,-5.76%,"49,023","46,506",47.829M,N/A
99,IVISYS.ST,Ivisys AB (publ),2.7300,0.0000,0.00%,"7,924","11,126",47.829M,N/A
0,DCV.F,Advanex Inc.,11.40,+0.50,+4.59%,76,0,49.011M,N/A
1,IJ6.SG,Avax S.A.,0.3180,+0.0010,+0.32%,0,19,47.6M,N/A
2,LUDN.TA,Ludan Engineering Co. Ltd.,413.40,0.00,0.00%,10,"2,236",47.643M,854.13
3,DFLY.CN,Draganfly Inc.,0.6500,-0.0100,-1.52%,"27,774","178,683",47.308M,N/A
4,ARAN.TA,Aran Research & Development (1982) Ltd.,967.40,0.00,0.00%,10,696,47.263M,"2,028.09"
5,OS.MI,Officina Stellare S.p.A.,7.74,+0.08,+1.04%,750,"2,390",47.205M,30.23
6,0724.HK,Ruixin International Holdings Limited,0.056,+0.005,+9.80%,1.597M,"414,531",47.05M,N/A
7,NEA.MC,"Nicolas Correa, S.A.",3.8600,-0.2400,-5.85%,"9,463","13,968",47.01M,5.88
8,DP6.F,DPA Group N.V.,0.9640,+0.0660,+7.35%,"1,200",93,46.79M,5.77
9,BURCA,"Burnham Holdings, Inc.",10.25,0.00,0.00%,10,"3,098",46.756M,6.87
10,SOH.JO,South Ocean Holdings Limited,23.00,0.00,0.00%,"2,500","3,140",46.754M,N/A
11,OREA.F,Orbital Corporation Limited,0.5900,-0.0300,-4.84%,"17,000","1,219",45.971M,28.10
12,PBCB.F,Precise Biometrics AB (publ),0.1094,+0.0002,+0.18%,"3,400",87,46.172M,N/A
13,AG0.SG,AusGroup Limited,0.0080,-0.0005,-5.88%,0,0,47.307M,1.33
14,EDAC.MI,EdiliziAcrobatica S.p.A.,5.88,-0.02,-0.34%,395,"24,271",46.595M,42.61
15,DF5B.F,"Duro Felguera, S.A.",0.4680,-0.0065,-1.37%,"1,000",158,46.396M,N/A
16,EDE.AX,Eden Innovations Ltd,0.0270,-0.0010,-3.57%,1.688M,1.455M,46.537M,N/A
17,PPIH,"Perma-Pipe International Holdings, Inc.",5.94,+0.16,+2.68%,114,"7,017",47.805M,19.29
18,BLH.F,Bremer Lagerhaus Gesellschaft Aktiengesellschaft von 1877,12.10,-0.90,-6.92%,300,64,46.464M,31.93
19,TANTIACONS.BO,Tantia Constructions Limited,1.6100,0.0000,0.00%,900,222,46.275M,N/A
20,COM.PA,CNIM Group S.A.,16.35,+0.05,+0.31%,539,"2,714",46.19M,N/A
21,ADCUF,ADS Crude Carriers Plc,1.9729,0.0000,0.00%,"34,428","3,100",46.15M,N/A
22,OREGE.PA,Orege Societe Anonyme,0.9120,-0.0780,-7.88%,"59,946","83,879",46.074M,N/A
23,PSL.NS,PSL Limited,0.6500,+0.0500,+8.33%,"49,959","10,009",46.018M,N/A
24,NTW.SG,Nawarat Patanakarn Public Company Limited,0.0105,0.0000,0.00%,0,0,45.511M,5.25
25,GRN.V,Greenlane Renewables Inc.,0.5100,-0.0200,-3.77%,1.078M,"605,832",46.755M,N/A
26,LPS.V,Legend Power Systems Inc.,0.4500,+0.0300,+7.14%,"47,500","43,969",45.833M,N/A
27,SIPL.BO,Shelter Infra Projects Limited,12.81,+0.61,+5.00%,67,289,45.734M,4.90
28,8HY.F,HyreCar Inc.,2.5400,+0.0200,+0.79%,"1,500",307,45.667M,N/A
29,8316.HK,Pak Wing Group (Holdings) Limited,0.057,0.000,0.00%,"20,000","236,250",49.809M,N/A
30,ALEAC.PA,EdiliziAcrobatica S.p.A.,5.82,-0.18,-3.00%,165,692,45.35M,42.17
31,TANTIACONS.NS,Tantia Constructions Limited,1.9500,0.0000,0.00%,793,284,46.275M,N/A
32,YAAC.TA,Ya'acobi Brothers Group (YSB) Ltd,34.10,-0.80,-2.29%,"23,710","161,179",45.419M,N/A
33,P5TA.F,PT Temas Tbk.,0.0005,0.0000,0.00%,"17,500",0,41.79M,N/A
34,AWF.NZ,AWF Madison Group Limited,1.3200,-0.0200,-1.49%,"2,843","8,086",45.31M,16.71
35,8HY.SG,HyreCar Inc.,2.5000,0.0000,0.00%,0,0,45.307M,N/A
36,GSI.V,Gatekeeper Systems Inc.,0.5200,-0.0400,-7.14%,"702,329","400,607",46.189M,43.33
37,73S.F,Safestyle UK plc,0.3030,+0.0170,+5.94%,"3,000",0,46.627M,N/A
38,CFT.MI,CFT S.p.A.,2.4800,+0.0200,+0.81%,"5,901","11,252",45.054M,9.65
39,8293.HK,SingAsia Holdings Limited,0.030,0.000,0.00%,1.73M,1.129M,45M,N/A
40,LS9.SI,Leader Environmental Technologies Limited,0.0610,+0.0010,+1.67%,"300,000","489,619",44.97M,N/A
41,KOV.AX,Korvest Ltd,4.0000,0.0000,0.00%,"3,423","3,339",44.962M,11.56
42,JAINMARMO.BO,Jain Marmo Industries Limited,14.33,+0.68,+4.98%,50,0,N/A,35.21
43,GPPB.SG,"Service Point Solutions, S.A.",0.2580,+0.0070,+2.79%,0,0,16.137M,N/A
44,3WB.SG,Waberer's International Nyrt.,2.4700,0.0000,0.00%,0,2,44.411M,N/A
45,TXC2.F,"Teixeira Duarte, S.A.",0.0950,+0.0010,+1.06%,"5,000",0,45.63M,6.33
46,5MZ.SI,Kingsmen Creatives Ltd.,0.2200,0.0000,0.00%,"120,300","45,620",44.429M,73.33
47,RZA.F,Austin Engineering Limited,0.0670,0.0000,0.00%,"1,000",113,46.403M,N/A
48,PYW.F,PYI Corporation Limited,0.0025,0.0000,0.00%,"5,000",0,45.328M,N/A
49,NBI.MC,"NBI Bearings Europe, S.A.",3.7600,0.0000,0.00%,377,"2,140",44.353M,16.28
50,CTAM,A.M. Castle & Co.,0.6000,0.0000,0.00%,43,911,44.346M,N/A
51,AURE.PA,Aurea SA,4.7200,-0.0800,-1.67%,220,"3,586",44.2M,N/A
52,RFIL,"RF Industries, Ltd.",4.5250,-0.0250,-0.55%,"22,883","40,567",44.155M,26.16
53,AGS.OL,Axxis Geo Solutions ASA,0.7500,+0.0060,+0.81%,"146,788",1.461M,44.116M,N/A
54,0KW.F,"Kawakin Holdings Co., Ltd.",2.1800,0.0000,0.00%,0,0,44.029M,2.01
55,TDSA.LS,"Teixeira Duarte, S.A.",0.1050,-0.0025,-2.33%,"232,969","276,229",44.1M,7.00
56,KPG.AX,Kelly Partners Group Holdings Limited,0.9700,0.0000,0.00%,"5,300","12,845",44.038M,15.40
57,FNL.MI,Finlogic S.p.A.,6.20,-0.05,-0.80%,"54,510","3,437",43.922M,22.30
58,OMEX,"Odyssey Marine Exploration, Inc.",4.6000,+0.2300,+5.26%,"1,471","22,546",43.895M,N/A
59,INLANPR.BO,Inland Printers Limited,6.04,0.00,0.00%,300,34,43.602M,N/A
60,LBL.AX,Laserbond Limited,0.4600,+0.0100,+2.22%,"39,261","71,586",43.579M,15.33
61,M4N.F,Muehlhan AG,2.2000,-0.0200,-0.90%,"3,000",728,43.124M,6.69
62,XTE.AX,XTEK Limited,0.8150,-0.0650,-7.39%,"162,233","68,790",43.331M,N/A
63,INFR.TA,Infimer Ltd,"1,184.00",+575.00,+94.42%,"143,029","1,200",43.041M,N/A
64,CBCA,Crown Baus Capital Corp.,0.3200,0.0000,0.00%,130,201,60.291M,N/A
65,ATCX,"Atlas Technical Consultants, Inc.",7.49,+0.25,+3.38%,"24,578","20,551",43.169M,N/A
66,BOL.AX,Boom Logistics Limited,0.1000,-0.0050,-4.76%,"6,809","234,259",42.777M,N/A
67,LAKPRE.NS,Lakshmi Precision Screws Limited,2.0000,0.0000,0.00%,55,173,43.767M,N/A
68,MSAG.F,MS Industrie AG,1.4050,-0.0300,-2.09%,"1,000","1,208",42.098M,2.51
69,FLUX,"Flux Power Holdings, Inc.",8.25,+0.01,+0.12%,300,851,42.691M,N/A
70,PSL.BO,PSL Limited,0.3400,0.0000,0.00%,"1,100","1,898",42.478M,N/A
71,ESP,Espey Mfg. & Electronics Corp.,17.65,-0.14,-0.76%,709,"1,848",42.406M,31.29
72,M4N.DE,Muehlhan AG,2.2000,-0.0600,-2.65%,"2,000","7,302",42.36M,6.69
73,DZ2.F,FBR Limited,0.0320,+0.0080,+33.33%,"57,394","45,162",79.624M,N/A
74,SQZ.F,SEACOR Marine Holdings Inc.,1.9600,-0.0300,-1.51%,247,505,45.456M,N/A
75,8445.HK,Noble Engineering Group Holdings Limited,0.070,-0.018,-20.45%,"700,000","294,062",42.483M,N/A
76,N5A.F,Nok Airlines Public Company Limited,0.0160,0.0000,0.00%,"1,000",490,103.758M,N/A
77,MSAG.DE,MS Industrie AG,1.4000,-0.0400,-2.78%,"1,100","11,826",41.803M,2.50
78,HWCC,Houston Wire & Cable Company,2.5100,-0.0600,-2.33%,"20,125","29,041",41.627M,62.75
79,SINO,"Sino-Global Shipping America, Ltd.",2.2800,+0.0600,+2.70%,"102,740","107,551",8.477M,N/A
80,RSKIA,"George Risk Industries, Inc.",8.40,0.00,0.00%,580,"1,583",41.582M,8.40
81,LAKPRE.BO,Lakshmi Precision Screws Limited,3.8000,-0.2000,-5.00%,"2,142",527,41.578M,N/A
82,ALPJT.PA,Poujoulat SA,21.20,0.00,0.00%,10,78,41.447M,22.94
83,5FH.SI,Citicode Ltd.,0.0010,0.0000,0.00%,"260,000","6,206",41.317M,N/A
84,AIRI,Air Industries Group,1.3500,-0.0700,-4.93%,"251,548","70,762",41.282M,N/A
85,NEWA,"Newater Technology, Inc.",3.7999,+0.1999,+5.55%,556,"12,867",41.073M,9.52
86,8201.HK,PPS International (Holdings) Limited,0.076,-0.006,-7.32%,100,"29,773",41.04M,N/A
87,WSIND.BO,W.S. Industries (India) Limited,1.5600,0.0000,0.00%,87,"2,912",40.967M,N/A
88,8150.HK,Seamless Green China (Holdings) Limited,0.026,-0.002,-7.14%,"230,000","116,046",40.886M,N/A
89,KUT.V,RediShred Capital Corp.,0.5200,+0.0100,+1.96%,"5,190","168,677",40.82M,17.33
90,ZNRG,"Znergy, Inc.",0.1500,-0.0200,-11.76%,"5,300","24,600",40.789M,N/A
91,NFGAB.ST,Nordic Flanges Group AB (publ),0.7700,0.0000,0.00%,"14,251","23,050",40.581M,N/A
92,AJL.AX,AJ Lucas Group Limited,0.0340,-0.0010,-2.86%,"365,323","165,300",36.408M,N/A
93,UG8K.F,Aveng Limited,0.0010,0.0000,0.00%,"2,222","81,761",40.164M,N/A
94,WSI.NS,W.S. Industries (India) Limited,1.5500,-0.0500,-3.13%,115,"10,910",39.686M,N/A
95,43B.SI,Secura Group Limited,0.1010,0.0000,0.00%,15.023M,12.085M,40.4M,N/A
96,YH1N.SG,Air Industries Group,1.1900,+0.0100,+0.85%,0,0,38.715M,N/A
97,JSC.JO,Jasco Electronics Holdings Limited,18.00,0.00,0.00%,"6,000","35,563",40.363M,N/A
98,8612.HK,World Super Holdings Limited,0.067,+0.002,+3.08%,4.86M,20.065M,40.2M,N/A
99,8321.HK,Tai Kam Holdings Limited,0.050,+0.002,+4.17%,"220,000","442,656",40M,10.87
0,8305.HK,Tong Kee (Holding) Limited,0.050,0.000,0.00%,"250,000","79,531",40M,N/A
1,59Y.F,Acrow Formwork and Construction Services Limited,0.1780,0.0000,0.00%,"1,000",268,38.886M,1.24
2,KAARYAFSL.BO,Kaarya Facilities and Services Limited,8.54,0.00,0.00%,"6,000",750,39.926M,3.32
3,HIL.AX,Hills Limited,0.1720,+0.0120,+7.50%,"291,222","349,908",39.902M,N/A
4,FTG.TO,Firan Technology Group Corporation,1.7500,0.0000,0.00%,13,"19,148",39.753M,17.68
5,THC.AX,THC Global Group Limited,0.2850,-0.0050,-1.72%,1.031M,"480,009",39.662M,N/A
6,KLS.TO,Kelso Technologies Inc.,0.8400,-0.0100,-1.18%,"22,250","16,395",39.623M,11.20
7,IRQ.SG,IRCE S.p.A.,1.3950,0.0000,0.00%,0,0,39.87M,N/A
8,YDAB.F,Yue Da International Holdings Limited,0.0275,0.0000,0.00%,"1,250",0,40.654M,6.87
9,1HR.F,Scandinavian Enviro Systems AB (publ),0.0700,0.0000,0.00%,"10,000","2,396",41.008M,N/A
10,BQC.SI,A-Smart Holdings Ltd.,0.3050,0.0000,0.00%,"6,200","17,614",39.261M,N/A
11,CG2.F,"Celadon Group, Inc.",0.0025,0.0000,0.00%,80,0,39.237M,0.03
12,IRC.MI,IRCE S.p.A.,1.4700,-0.0300,-2.00%,"1,380","11,341",39.072M,N/A
13,RLBY,Reliability Incorporated,0.1300,0.0000,0.00%,"3,600","21,275",39M,N/A
14,TCAN.CN,TransCanna Holdings Inc.,0.9400,-0.0100,-1.05%,"4,070","95,489",38.994M,N/A
15,ASH.AX,Ashley Services Group Limited,0.2700,0.0000,0.00%,"100,000","38,380",38.874M,6.59
16,OZ1.F,Ozner Water International Holding Limited,0.0005,0.0000,0.00%,165,148,36.728M,N/A
17,QST.V,Questor Technology Inc.,1.4100,-0.0300,-2.08%,"5,864","148,596",38.595M,6.13
18,IDEAS.IS,Idealist Danismanlik A.S.,4.0600,-0.0400,-0.98%,"95,715","138,040",38.57M,"1,015.00"
19,LHIS.TA,Lachish Industries Ltd,383.70,-15.30,-3.83%,"1,210",340,35.197M,959.25
20,8309.HK,Man Shing Global Holdings Limited,0.064,+0.004,+6.67%,"170,000",1.4M,38.4M,N/A
21,RF5.F,"RF Industries, Ltd.",3.9600,-0.1400,-3.41%,"1,700",28,38.406M,22.89
22,CVU,"CPI Aerostructures, Inc.",3.2300,+0.0300,+0.94%,"36,416","321,735",38.3M,7.41
23,EFLVF,Electrovaya Inc.,0.3330,+0.0235,+7.59%,"212,906","37,795",38.51M,N/A
24,S4A.DE,SMT Scharf AG,8.34,-0.08,-0.95%,90,"2,854",38.118M,15.56
25,EIL.V,Empire Industries Ltd.,0.2300,-0.0200,-8.00%,"17,287","58,240",38.019M,N/A
26,CONF.ST,Confidence International AB (publ.),2.4500,-0.1100,-4.30%,"61,313","76,690",37.986M,N/A
27,J4O.F,Jinhui Shipping and Transportation Limited,0.3200,-0.0020,-0.62%,300,4,38.387M,N/A
28,FPAY,"FlexShopper, Inc.",1.7915,-0.0185,-1.02%,"34,480","223,019",38.251M,N/A
29,AP,Ampco-Pittsburgh Corporation,2.9800,-0.0400,-1.32%,"42,162","97,920",37.723M,N/A
30,DRX.TO,ADF Group Inc.,1.1500,0.0000,0.00%,350,"8,053",37.53M,N/A
31,ALCHCORP.BO,Alchemist Corporation Limited,7.62,-0.40,-4.99%,"1,451",483,37.447M,122.90
32,ELGL,"Element Global, Inc.",0.1476,-0.0122,-7.61%,"4,856","29,785",36.84M,36.89
33,MAR.LS,"Martifer SGPS, S.A.",0.3800,0.0000,0.00%,"2,033","19,545",37.158M,1.58
34,MPG.NZ,Metro Performance Glass Limited,0.2000,-0.0050,-2.44%,"60,423","376,700",37.076M,N/A
35,S4A.F,SMT Scharf AG,8.22,-0.10,-1.20%,76,144,38.021M,15.34
36,SNG.F,Singulus Technologies AG,4.2800,-0.1200,-2.73%,"2,441","1,109",37.471M,N/A
37,PLC.MI,PLC S.p.A.,1.4200,+0.0750,+5.58%,"23,122","4,669",36.864M,N/A
38,PMTS.TO,CPI Card Group Inc.,3.2900,-0.3000,-8.36%,"5,900","2,015",35.262M,36.15
39,GRI.MC,"Grino Ecologic, S.A.",1.2100,+0.0500,+4.31%,"3,998",922,36.72M,134.44
40,OYM1.F,"Odyssey Marine Exploration, Inc.",3.8400,-0.2000,-4.95%,104,15,35.042M,N/A
41,ARC,"ARC Document Solutions, Inc.",0.8400,+0.0029,+0.35%,"27,881","91,058",36.514M,12.00
42,APDN,"Applied DNA Sciences, Inc.",7.76,-0.37,-4.55%,"270,113",2.04M,36.301M,N/A
43,KOLL.ST,Kollect on Demand Holding AB (publ),7.30,-0.12,-1.62%,"2,134","2,434",36.395M,N/A
44,ME.ST,Modern Ekonomi Sverige Holding AB (publ),2.4600,0.0000,0.00%,205,"3,175",36.344M,351.43
45,YEINT.HE,Yleiselektroniikka Oyj,14.20,0.00,0.00%,1,449,36.256M,26.59
46,FRW.F,"Martifer SGPS, S.A.",0.3570,-0.0010,-0.28%,"10,000",0,37.054M,1.48
47,EUROCERA.BO,Euro Ceramics Limited,1.0700,+0.0500,+4.90%,"19,000","6,284",36.099M,N/A
48,CAMB.BR,Campine NV,24.00,0.00,0.00%,389,201,36M,4.49
49,SEII,Sharing Economy International Inc.,0.1800,+0.0130,+7.78%,"1,001","12,519",1.3B,N/A
50,H6J.F,Houston Wire & Cable Company,2.0400,-0.1800,-8.11%,500,31,34.627M,51.00
51,BRD.SI,Sapphire Corporation Limited,0.0880,0.0000,0.00%,"254,300","301,895",35.868M,4.40
52,8040.HK,DCB Holdings Limited,0.112,+0.002,+1.82%,"135,000","26,015",35.84M,N/A
53,PFMT,Performant Financial Corporation,0.6582,+0.0382,+6.16%,"5,531","86,053",35.825M,N/A
54,MPP.AX,Metro Performance Glass Limited,0.1850,0.0000,0.00%,"2,604","24,032",34.868M,3.70
55,MUEL,Paul Mueller Company,26.45,0.00,0.00%,"2,210",340,35.77M,3.70
56,0TT.F,Nekkar ASA,0.3290,-0.0010,-0.30%,"14,300",654,36.93M,15.67
57,CLX.AX,CTI Logistics Limited,0.4550,0.0000,0.00%,"2,741","23,335",35.359M,35.00
58,SOG.PA,Sogeclair SA,11.95,-0.05,-0.42%,"2,262","1,635",35.332M,7.13
59,AVA.AX,Ava Risk Group Limited,0.1500,-0.0050,-3.23%,"209,122","330,900",35.117M,N/A
60,24X.F,LiveHire Limited,0.1070,0.0000,0.00%,N/A,0,35.358M,N/A
61,VARDHMAN.BO,Vardhman Concrete Limited,4.9000,0.0000,0.00%,1,12,35.067M,N/A
62,0EJ.F,"EnBio Holdings,Inc",5.15,+0.05,+0.98%,20,0,34.804M,32.19
63,AIRT,"Air T, Inc.",12.15,+0.11,+0.91%,20,"2,804",35.014M,4.45
64,8450.HK,EDICO Holdings Limited,0.035,-0.003,-7.89%,"30,000","109,375",35M,N/A
65,ESLGF,Eddie Stobart Logistics plc,0.0911,+0.0022,+2.47%,"346,772",N/A,35.453M,N/A
66,EPIC.BO,Epic Energy Limited,4.8500,+0.2300,+4.98%,159,511,34.976M,N/A
67,DAR.F,DATRON AG,8.35,+0.05,+0.60%,30,59,34.071M,10.53
68,TAYD,"Taylor Devices, Inc.",10.00,0.00,0.00%,1,"2,451",34.795M,11.51
