,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
79,NV4P.DU,"Cellectar Biosciences, Inc.",1.2800,-0.0300,-2.29%,"2,000",N/A,30.474M,N/A
80,AUSA.CN,Australis Capital Inc.,0.1900,-0.0100,-5.00%,"15,977","312,533",32.289M,N/A
81,65H.SG,"HTG Molecular Diagnostics, Inc.",0.5200,+0.0100,+1.96%,0,"2,702",6.504M,N/A
82,CDG.F,"Acorda Therapeutics, Inc.",0.6200,0.0000,0.00%,"2,000",744,30.161M,N/A
83,NEVPF,Abliva AB (publ),0.0884,0.0000,0.00%,"2,450","46,467",28.43M,N/A
84,CPH.TO,Cipher Pharmaceuticals Inc.,1.1900,0.0000,0.00%,"2,400","41,719",32.166M,6.33
85,NV4P.F,"Cellectar Biosciences, Inc.",1.3300,+0.0400,+3.10%,"1,000","1,711",32.155M,N/A
86,KA3.F,"KAINOS Laboratories, Inc.",7.55,+0.10,+1.34%,600,19,31.964M,44.67
87,NORRIS.BO,Norris Medicines Limited,3.1900,+0.1500,+4.93%,213,47,31.902M,N/A
88,OPGN,"OpGen, Inc.",2.0500,-0.0200,-0.97%,"410,517",1.149M,31.695M,N/A
89,ACER,Acer Therapeutics Inc.,3.0900,-0.0400,-1.28%,"44,826","226,541",31.67M,N/A
90,SONN,"Sonnet BioTherapeutics Holdings, Inc.",3.4401,-0.0099,-0.29%,"63,433",1.065M,31.65M,N/A
91,ECOR,"electroCore, Inc.",0.8298,-0.0284,-3.31%,"300,771",1.053M,31.641M,N/A
92,MLND,"Millendo Therapeutics, Inc.",1.6650,+0.0550,+3.42%,"663,754",1.689M,31.634M,N/A
93,VFP.SI,JCG Investment Holdings Ltd.,0.0020,0.0000,0.00%,"250,000",2.589M,31.623M,N/A
94,CRPOF,Ceapro Inc.,0.4000,0.0000,0.00%,180,"7,545",30.945M,N/A
95,PAPI.ST,Papilly AB (publ),0.0532,+0.0012,+2.31%,7.443M,2.517M,31.485M,N/A
96,V5D1.F,Delta 9 Cannabis Inc.,0.2960,0.0000,0.00%,1,0,30.867M,N/A
97,TTX.F,Theralase Technologies Inc.,0.1340,+0.0040,+3.08%,925,N/A,32.303M,N/A
98,CLBS,"Caladrius Biosciences, Inc.",2.0100,+0.0400,+2.03%,"463,817","457,756",31.26M,N/A
99,SINT,"Sintx Technologies, Inc.",1.8500,-0.0700,-3.65%,2.026M,7.058M,31.411M,N/A
0,BKZ.SI,Suntar Eco-City Limited,0.5000,0.0000,0.00%,"11,200","1,022",31.38M,N/A
1,AVR.AX,Anteris Technologies Ltd,5.30,+0.15,+2.91%,"5,467","6,587",31.325M,N/A
2,UNJHAFOR.BO,Unjha Formulations Limited,6.99,-0.04,-0.57%,"2,000",573,31.319M,10.13
3,DB.V,Decibel Cannabis Company Inc.,0.0900,+0.0050,+5.88%,"16,004","175,155",31.318M,N/A
4,IMRN,Immuron Limited,7.23,-0.01,-0.14%,"36,538",1.841M,32.085M,N/A
5,YP2A.F,BioLineRx Ltd.,1.4900,0.0000,0.00%,"1,260",85,30.719M,N/A
6,PXS.AX,Pharmaxis Ltd,0.0790,+0.0020,+2.60%,"71,012","408,651",31.179M,N/A
7,22S3.F,"CHF Solutions, Inc.",0.6100,+0.1120,+22.49%,"7,500","1,628",25.478M,N/A
8,ALIMM.BR,ImmuPharma plc,0.1850,+0.0240,+14.91%,"2,915","11,151",33.334M,N/A
9,BUDZ,"WEED, Inc.",0.2895,+0.0095,+3.39%,"6,421","147,433",32.054M,N/A
10,ALVAL.PA,Valbiotis SA,4.2800,+0.2500,+6.20%,"114,512","27,157",30.794M,N/A
11,A9KN.F,Halo Labs Inc.,0.0758,0.0000,0.00%,"33,722","934,180",28.969M,N/A
12,CNBX,Cannabics Pharmaceuticals Inc.,0.2280,+0.0081,+3.68%,"33,519","222,033",30.788M,N/A
13,FAD2.F,"Advaxis, Inc.",0.4477,-0.0483,-9.74%,"5,000",389,27.172M,N/A
14,NRC.F,"Neuronetics, Inc.",1.6500,+0.0200,+1.23%,165,103,31.679M,N/A
15,ALNEV.PA,Neovacs S.A.,0.1960,-0.0410,-17.30%,19.72M,9.062M,30.9M,N/A
16,VLS.AX,Vita Life Sciences Limited,0.5500,-0.0200,-3.51%,"6,250","18,347",30.573M,9.65
17,IGX.V,IntelGenx Technologies Corp.,0.2800,0.0000,0.00%,"53,000","33,564",31.358M,N/A
18,BBW.F,Benchmark Botanics Inc.,0.1230,0.0000,0.00%,"1,000",0,30.553M,N/A
19,HEMP,"Hemp, Inc",0.0059,-0.0002,-3.28%,6.897M,33.637M,30.047M,N/A
20,ALECR.PA,Eurofins-Cerep SA,"6,050.00",0.00,0.00%,1,0,30.516M,N/A
21,IRIX,IRIDEX Corporation,2.2000,0.0000,0.00%,94,"28,845",30.335M,N/A
22,CUR.ST,Curando Nordic AB (publ),0.5550,+0.0150,+2.78%,"312,710","189,006",30.222M,N/A
23,QPT.V,Quest PharmaTech Inc.,0.1800,-0.0200,-10.00%,"1,600","19,983",30.195M,0.30
24,KDST.TA,Kadimastem Ltd,229.90,-7.90,-3.32%,"11,635","131,137",29.985M,N/A
25,AGFAF,AgraFlora Organics International Inc.,0.0354,-0.0017,-4.58%,"114,510",1.038M,30.009M,N/A
26,EMBT,"Ember Therapeutics, Inc.",0.2000,+0.1200,+150.00%,105,820,30M,N/A
27,HQ8F.F,"Apollo Endosurgery, Inc.",1.3800,-0.1700,-10.97%,"3,000",48,27.195M,N/A
28,PMD,Psychemedics Corporation,5.39,+0.08,+1.51%,489,"29,329",29.784M,39.34
29,A491.F,Isracann Biosciences Inc.,0.2465,-0.0235,-8.70%,"3,307","32,117",29.776M,N/A
30,RD8.F,Radient Technologies Inc.,0.0800,0.0000,0.00%,"14,250",229,31.001M,N/A
31,V5D1.SG,Delta 9 Cannabis Inc.,0.3320,-0.0080,-2.35%,0,206,30.141M,N/A
32,CPH1.F,Histogen Inc.,2.6200,-0.3200,-10.88%,19,N/A,28.016M,N/A
33,ENDY.TA,Endymed Ltd,216.70,+6.40,+3.04%,"1,995","7,140",29.766M,"1,706.30"
34,THRP.MU,"ThermoGenesis Holdings, Inc.",4.5600,+0.0400,+0.88%,10,33,29.975M,N/A
35,THRP.F,"ThermoGenesis Holdings, Inc.",4.5600,+0.0400,+0.88%,350,277,29.975M,N/A
36,APVO,Aptevo Therapeutics Inc.,9.20,-0.17,-1.81%,"19,842","637,366",29.742M,N/A
37,BXPHF,Botanix Pharmaceuticals Limited,0.0250,0.0000,0.00%,"40,000","17,045",29.844M,N/A
38,CANSF,Willow Biosciences Inc.,0.3813,0.0000,0.00%,100,"42,463",29.709M,N/A
39,FGS.SG,Feelgood Svenska AB (publ),0.2480,+0.0020,+0.81%,0,107,28.738M,8.55
40,IQI.F,Impression Healthcare Limited,0.0330,+0.0020,+6.45%,"80,000","2,507",28.608M,N/A
41,ORO.F,Choom Holdings Inc.,0.0836,-0.0006,-0.71%,"3,800","4,594",17.785M,N/A
42,1LP.F,Lansen Pharmaceutical Holdings Limited,0.0615,0.0000,0.00%,17,0,29.899M,1.37
43,META.V,Meta Growth Corp.,0.1250,0.0000,0.00%,"4,229","540,025",29.585M,N/A
44,INVO,"INVO Bioscience, Inc.",3.7450,-0.0600,-1.58%,"2,725","34,086",29.543M,N/A
45,SQIDF,SQI Diagnostics Inc.,0.1122,0.0000,0.00%,"3,000","40,777",35.766M,N/A
46,4CX.F,Cyxone AB (publ),0.5670,-0.0420,-6.90%,225,"1,392",26.503M,N/A
47,ARTH,"Arch Therapeutics, Inc.",0.1570,-0.0055,-3.38%,"103,852","349,690",29.494M,N/A
48,UVP.F,AusCann Group Holdings Ltd,0.0894,-0.0010,-1.11%,"1,000","1,162",28.994M,N/A
49,LS6.F,Clinical Laserthermia Systems AB (publ),0.6490,+0.0140,+2.20%,"10,500",633,30.733M,N/A
50,AVCNF,Avicanna Inc.,1.0600,0.0000,0.00%,"14,925","4,929",29.227M,N/A
51,CBLI,"Cleveland BioLabs, Inc.",2.2601,-0.0299,-1.31%,"133,907",1.285M,29.198M,N/A
52,OILS.CN,Nextleaf Solutions Ltd.,0.2700,-0.0050,-1.82%,"73,263","276,852",29.193M,N/A
53,ARHH,Assure Holdings Corp.,0.9000,+0.0478,+5.62%,"7,032","10,870",29.18M,15.00
54,YAG2.F,"Atossa Therapeutics, Inc.",3.0600,+0.0720,+2.41%,170,617,29.181M,N/A
55,MYCO.CN,Mydecine Innovations Group Inc.,0.8700,+0.0400,+4.82%,"448,065",N/A,29.091M,N/A
56,VTGN,"VistaGen Therapeutics, Inc.",0.5206,-0.0081,-1.53%,"286,846","972,800",29.036M,N/A
57,PKTX,"ProtoKinetix, Incorporated",0.1050,0.0000,0.00%,"34,000","69,623",29.003M,N/A
58,2Y3.F,"Bionano Genomics, Inc.",0.3880,+0.0060,+1.57%,"9,505","1,505",36.072M,N/A
59,DU8.F,Genetic Technologies Limited,0.0030,0.0000,0.00%,"49,520","25,428",26.683M,N/A
60,BCDA,"BioCardia, Inc.",2.3500,+0.0300,+1.29%,"59,583","160,285",28.963M,N/A
61,NWRN.SW,Newron Pharmaceuticals S.p.A.,1.6220,-0.0700,-4.14%,"27,330","157,990",28.945M,N/A
62,8NE2.F,"Caladrius Biosciences, Inc.",1.7900,+0.0900,+5.29%,300,84,28.521M,N/A
63,AIKI,AIkido Pharma Inc.,0.8300,-0.0244,-2.86%,"906,328",5.11M,28.984M,N/A
64,BP2M.F,AIkido Pharma Inc.,0.7250,-0.0350,-4.61%,"4,250","1,496",25.063M,N/A
65,IX4.F,IRIDEX Corporation,2.0200,+0.1100,+5.76%,325,39,29.459M,N/A
66,NTE.F,"Neos Therapeutics, Inc.",0.5750,-0.0350,-5.74%,"15,000","1,280",28.608M,N/A
67,111N.F,"Sintx Technologies, Inc.",1.6300,+0.0400,+2.52%,"1,000","1,356",29.546M,N/A
68,INDS.CN,"Indus Holdings, Inc.",0.8600,0.0000,0.00%,0,"71,049",28.568M,N/A
69,NCNNF,48North Cannabis Corp.,0.1590,+0.0090,+6.00%,"4,270","95,374",28.52M,N/A
70,ALIM,"Alimera Sciences, Inc.",5.61,-0.11,-1.92%,"2,672","26,369",28.228M,N/A
71,EMITF.TA,Elbit Imaging Ltd.,310.10,+8.10,+2.68%,"48,215","9,336",28.501M,N/A
72,ANW.F,Immuron Limited,0.1530,0.0000,0.00%,"1,100","9,490",28.405M,N/A
73,25I.F,ImmuPharma plc,0.1400,-0.0020,-1.41%,"11,300",195,28.601M,N/A
74,SCP.F,Scancell Holdings plc,0.0540,0.0000,0.00%,"30,000","2,319",28.554M,N/A
75,BMMJ,Body and Mind Inc.,0.2825,-0.0096,-3.29%,"7,558","77,712",28.385M,N/A
76,PDSB,PDS Biotechnology Corporation,1.8450,-0.2050,-10.00%,"621,838",1.701M,28.342M,N/A
77,6502.F,"OpGen, Inc.",1.8000,+0.0400,+2.27%,90,479,28.938M,N/A
78,9CX.MU,Cell MedX Corp.,0.5270,0.0000,0.00%,"2,000",443,28.919M,N/A
79,PLXP,PLx Pharma Inc.,3.0900,+0.0900,+3.00%,397,"14,850",28.293M,N/A
80,TTNP,"Titan Pharmaceuticals, Inc.",0.2951,-0.0049,-1.63%,2.125M,13.462M,28.229M,N/A
81,BOTHE.BR,Bone Therapeutics SA,2.4200,+0.0100,+0.41%,"4,342","23,127",28.225M,N/A
82,ATHJF,Antisense Therapeutics Limited,0.0540,0.0000,0.00%,"10,000","9,841",28.971M,N/A
83,NTRP,"Neurotrope, Inc.",1.1900,-0.0100,-0.83%,"107,491","441,522",28.172M,N/A
84,N1A.F,Navamedic ASA,1.8150,0.0000,0.00%,"1,000",23,28.138M,N/A
85,BRSF,Brain Scientific Inc.,1.4500,0.0000,0.00%,"1,600","1,989",28.107M,N/A
86,IVIXF,Invion Limited,0.0035,0.0000,0.00%,"15,000","44,810",38.356M,N/A
87,EMBI,Emerald Bioscience Inc.,0.1524,-0.0051,-3.25%,"26,756","177,293",27.917M,6.10
88,RQHTF,Reliq Health Technologies Inc.,0.1940,0.0000,0.00%,250,"23,295",27.157M,N/A
89,ANW.MU,Immuron Limited,0.1720,-0.0002,-0.12%,"20,000",N/A,28.372M,N/A
90,NP5.F,Newron Pharmaceuticals S.p.A.,1.5400,-0.0600,-3.75%,"1,875",594,27.276M,N/A
91,TN72.F,"Titan Pharmaceuticals, Inc.",0.2760,+0.0180,+6.98%,"2,400","2,893",27.142M,N/A
92,0X4.F,"AgeX Therapeutics, Inc.",0.7900,-0.0150,-1.86%,"1,500",695,29.408M,N/A
93,H3D.F,"Sonnet BioTherapeutics Holdings, Inc.",2.9600,-0.0200,-0.67%,28,340,27.873M,N/A
94,LSM.F,LBT Innovations Limited,0.1030,0.0000,0.00%,"100,000","1,777",27.589M,N/A
95,IMLFF,InMed Pharmaceuticals Inc.,5.21,+0.36,+7.42%,"2,011","9,450",27.288M,N/A
96,CVALF,Covalon Technologies Ltd.,1.0800,+0.0665,+6.56%,250,"2,996",28.238M,20.38
97,ANWA.F,Immuron Limited,6.15,-0.15,-2.38%,300,N/A,27.729M,N/A
98,RYIP.F,"Sunesis Pharmaceuticals, Inc.",0.2400,+0.0220,+10.09%,"5,000",671,26.281M,N/A
99,XRAY.V,Apteryx Imaging Inc.,0.6400,0.0000,0.00%,"94,000","129,388",27.287M,40.00
0,MB8A.F,Moberg Pharma AB (publ),1.3880,+0.0090,+0.65%,"3,450",94,26.351M,N/A
1,PHLOG-B.ST,Pharmacolog i Uppsala AB (publ),6.90,+0.38,+5.83%,"367,144",0,27.112M,N/A
2,NDVA.V,Indiva Limited,0.2900,-0.0050,-1.69%,"31,300","212,252",27.068M,N/A
3,BT1.F,Bone Therapeutics SA,2.2500,+0.0100,+0.45%,828,13,28.234M,N/A
4,ICR.AX,Intelicare Holdings Limited,0.3700,0.0000,0.00%,"145,321",1.926M,26.973M,N/A
5,THC.CN,THC Biomed Intl Ltd.,0.1700,+0.0050,+3.03%,"30,500","214,554",26.915M,N/A
6,PU31.F,AgraFlora Organics International Inc.,0.0300,+0.0009,+3.09%,"430,990","478,040",28.296M,N/A
7,385.F,Ceapro Inc.,0.3320,-0.0200,-5.68%,"1,650","1,339",25.804M,N/A
8,KGKG,"Kona Gold Solutions, Inc.",0.0353,+0.0003,+0.71%,1.835M,4.31M,26.93M,0.29
9,6OVA.F,Vitalhub Corp.,0.9850,0.0000,0.00%,"1,000",62,26.864M,N/A
10,DOLPHMED.BO,Dolphin Medical Services Limited,1.7700,+0.0300,+1.72%,"27,855","11,847",26.727M,N/A
11,FALG.PA,Fermentalg Societe Anonyme,1.3000,-0.0480,-3.56%,"55,158","203,979",26.727M,N/A
12,HSM.TO,"Helius Medical Technologies, Inc.",0.7000,+0.0200,+2.94%,"70,500","33,253",26.629M,N/A
13,1F6.F,Fermentalg Societe Anonyme,1.3300,-0.0200,-1.48%,"2,000","1,260",27.303M,N/A
14,SDX.AX,Sienna Cancer Diagnostics Limited,0.0670,0.0000,0.00%,"95,904","606,860",26.474M,N/A
15,3D7.F,Willow Biosciences Inc.,0.3360,+0.0060,+1.82%,"1,500","1,386",26.744M,N/A
16,DARE,"Dare Bioscience, Inc.",0.9901,-0.0047,-0.47%,"49,227","396,664",26.382M,N/A
17,CHOO.CN,Choom Holdings Inc.,0.1300,-0.0050,-3.70%,"124,500","325,891",26.423M,N/A
18,CANF,Can-Fite BioPharma Ltd.,1.8300,-0.0600,-3.17%,"538,667",1.209M,24.198M,N/A
19,AP8N.F,Aptevo Therapeutics Inc.,8.35,+0.30,+3.73%,150,77,27.779M,N/A
20,TMBR,"Timber Pharmaceuticals, Inc.",2.2200,-0.0700,-3.06%,"164,536","743,287",26.305M,N/A
21,0NN.F,Avicanna Inc.,0.9920,+0.0170,+1.74%,200,233,26.29M,N/A
22,G061.F,Genkyotex SA,2.2500,-0.0200,-0.88%,743,195,25.958M,N/A
23,CURE.CN,Biocure Technology Inc.,0.2700,+0.0200,+8.00%,"2,500","1,651",26.173M,N/A
24,KZIA,Kazia Therapeutics Limited,3.5600,-0.1700,-4.56%,"11,940","52,600",25.215M,N/A
25,DRIO,DarioHealth Corp.,6.87,-0.01,-0.15%,"3,637","72,009",26.06M,N/A
26,XMS.SG,"Xtant Medical Holdings, Inc.",0.8150,-0.0050,-0.61%,0,24,11.077M,N/A
27,MBXBF,Microbix Biosystems Inc.,0.2160,0.0000,0.00%,675,"13,877",25.702M,N/A
28,MRHL.TA,Merchavia Holdings and Investments Ltd.,41.60,+4.70,+12.74%,"644,875","81,215",26.023M,620.90
29,SBPH,"Spring Bank Pharmaceuticals, Inc.",1.5300,+0.0300,+2.00%,"4,312","135,359",26.155M,N/A
30,CLCS,"Cell Source, Inc.",0.9500,0.0000,0.00%,"12,600","2,451",25.963M,N/A
31,PLUS.CN,Plus Products Inc.,0.6000,-0.0500,-7.69%,"31,173","29,972",25.961M,N/A
32,LIK.F,LIMES Schlosskliniken AG,91.00,0.00,0.00%,1,14,25.801M,N/A
33,7CB1.F,"Cleveland BioLabs, Inc.",2.0200,+0.1100,+5.76%,"3,116",259,27.662M,N/A
34,EVGN,Evogene Ltd.,1.0400,-0.0300,-2.80%,"60,034","98,970",26.295M,N/A
35,MOTA.CN,Mota Ventures Corp.,0.2600,+0.0350,+15.56%,"648,500",1.059M,25.922M,N/A
36,16E.F,Episurf Medical AB (publ),0.1028,-0.0034,-3.20%,"3,000",0,25.291M,N/A
37,GKTX.PA,Genkyotex SA,2.2400,-0.0300,-1.32%,"4,466","31,199",25.843M,N/A
38,LIK.DU,LIMES Schlosskliniken AG,88.00,0.00,0.00%,7,0,25.801M,N/A
39,RVVTF,Revive Therapeutics Ltd.,0.1597,+0.0322,+25.29%,2.781M,1.118M,25.785M,N/A
40,ACW.AX,Actinogen Medical Limited,0.0230,-0.0020,-8.00%,1.935M,2.932M,25.673M,N/A
41,LIK.DE,LIMES Schlosskliniken AG,91.50,0.00,0.00%,20,42,25.661M,N/A
42,BETRD,BetterLife Pharma Inc.,1.4750,+0.0296,+2.05%,"4,215","8,496",25.612M,N/A
43,YAG2.SG,"Atossa Therapeutics, Inc.",3.0520,+0.0520,+1.73%,0,97,28.988M,N/A
44,INTI,"Inhibitor Therapeutics, Inc.",0.0690,0.0000,0.00%,"1,300","24,666",25.561M,N/A
45,P0F.SG,PledPharma AB,0.4615,+0.0025,+0.54%,0,"1,747",25.326M,N/A
46,INIS,International Isotopes Inc.,0.0600,0.0000,0.00%,"20,000","36,903",25.423M,N/A
47,AMT.AX,Allegra Orthopaedics Limited,0.2550,-0.0650,-20.31%,"421,640","98,064",25.388M,N/A
48,EX1.AX,Exopharm Limited,0.2650,0.0000,0.00%,"81,300","135,406",25.3M,N/A
49,EU6.F,PDS Biotechnology Corporation,1.5800,-0.2800,-15.05%,"2,000",321,23.65M,N/A
50,BSEM,"BioStem Technologies, Inc.",1.0000,0.0000,0.00%,100,"2,953",25.215M,N/A
51,OM5A.F,Observe Medical ASA,1.4150,+0.1650,+13.20%,"1,000",110,27.006M,N/A
52,NTP.F,Abliva AB (publ),0.0708,-0.0012,-1.67%,"5,000",284,24.716M,N/A
53,7RG1.F,Regulus Therapeutics Inc.,0.7500,+0.0300,+4.17%,"1,000",336,21.815M,N/A
54,DGM.PA,Diagnostic Medical Systems S.A.,1.5300,+0.1000,+6.99%,"138,347","233,969",24.665M,N/A
55,HI.MI,Health Italia S.p.A.,2.0300,-0.1100,-5.14%,"48,148","44,812",25.065M,25.70
56,CANB.V,CanadaBis Capital Inc.,0.1900,0.0000,0.00%,"5,952","7,941",25.05M,N/A
57,8C8.SG,Cannabics Pharmaceuticals Inc.,0.1894,+0.0070,+3.84%,"3,000","3,957",27.26M,N/A
58,EMHTF,"Emerald Health Therapeutics, Inc.",0.1250,-0.0026,-2.00%,"156,978","390,046",25.346M,N/A
59,QD4.F,Quantum Health Group Limited,0.0155,-0.0005,-3.13%,"5,000",103,25.092M,7.75
60,ALVMG.PA,Visiomed Group SA,1.1212,+0.0102,+0.92%,"89,040","738,426",24.74M,N/A
61,7V91.F,Visiomed Group SA,1.1300,+0.0300,+2.73%,"10,000",360,25.183M,N/A
62,NGW.CN,Next Green Wave Holdings Inc.,0.1500,+0.0100,+7.14%,"12,500","173,952",24.701M,N/A
63,CPHI,"China Pharma Holdings, Inc.",0.5650,-0.0178,-3.05%,"247,076",2.057M,24.622M,N/A
64,BTC.AX,BTC Health Limited,0.1000,0.0000,0.00%,2,"53,253",24.613M,N/A
65,PILL.CN,Canntab Therapeutics Limited,0.7800,-0.0200,-2.50%,"2,200","26,734",24.544M,N/A
66,PF42.F,"Interpace Biosciences, Inc.",4.9000,-0.5000,-9.26%,"1,000",174,17.908M,N/A
67,BIOL,"BIOLASE, Inc.",0.4845,+0.0423,+9.57%,20.023M,6.187M,24.391M,N/A
68,EGQ.F,BARD1 Life Sciences Limited,0.0145,-0.0005,-3.33%,150,2,24.442M,N/A
69,INNO.CN,InnoCan Pharma Corporation,0.1700,+0.0100,+6.25%,"128,000","528,809",24.457M,N/A
70,AUSAF,Australis Capital Inc.,0.1455,-0.0020,-1.36%,"4,250","50,448",24.757M,N/A
71,BPC2.F,"Timber Pharmaceuticals, Inc.",2.0200,+0.1200,+6.32%,"1,350","1,674",25.504M,N/A
72,ASZ1.F,"Alimera Sciences, Inc.",4.9200,-0.0800,-1.60%,"1,700",32,25.039M,N/A
73,P0F.F,PledPharma AB,0.4700,-0.0270,-5.43%,"18,000","2,073",23.821M,N/A
74,PBNN.F,Alterity Therapeutics Limited,1.2838,+0.0358,+2.87%,30,586,27.523M,N/A
75,CNMD.TA,Cannomed Medical Cannabis Industries LTD,24.20,-0.10,-0.41%,"290,480","525,851",24.2M,N/A
76,ACR.AX,Acrux Limited,0.1450,0.0000,0.00%,"22,787","151,523",24.182M,N/A
77,MDX.V,MedX Health Corp,0.1400,-0.0050,-3.45%,"21,055","164,259",24.153M,N/A
78,MGCLF,MGC Pharmaceuticals Limited,0.0300,0.0000,0.00%,"4,375","8,305",24.171M,N/A
79,MHN2.F,Reliq Health Technologies Inc.,0.1578,-0.0065,-3.96%,"1,000",31,23.059M,N/A
80,1221.F,"Dare Bioscience, Inc.",0.8650,-0.0050,-0.57%,"1,500",346,23.301M,N/A
81,PHBI,Pharmagreen Biotech Inc.,0.2875,+0.0325,+12.75%,"218,524","164,322",23.904M,N/A
82,BTH1.F,"BIOLASE, Inc.",0.4600,+0.0880,+23.66%,"11,600","1,515",24.337M,N/A
83,VLXC,Veltex Corporation,0.3250,+0.0050,+1.56%,"15,000","37,777",23.872M,N/A
84,DBCCF,Decibel Cannabis Company Inc.,0.0626,-0.0022,-3.38%,"3,000","37,363",21.102M,N/A
85,TBD.F,"Emerald Health Therapeutics, Inc.",0.1291,+0.0191,+17.36%,"1,500","8,540",26.835M,N/A
86,IG7.F,Memphasys Limited,0.0280,0.0000,0.00%,"8,000","103,596",23.705M,N/A
87,SUN.CN,Wildflower Brands Inc.,0.1700,+0.0100,+6.25%,"9,500","41,985",23.686M,N/A
88,NV9M.F,Kazia Therapeutics Limited,3.1200,+0.0800,+2.63%,"1,500",45,23.972M,N/A
89,NV9.F,Kazia Therapeutics Limited,0.3160,+0.0060,+1.94%,"8,008",733,23.809M,N/A
90,AZRX,"AzurRx BioPharma, Inc.",0.8362,-0.0139,-1.64%,"36,332","297,751",23.583M,N/A
91,ALBLU.PA,Bluelinea Societe Anonyme,6.14,-0.16,-2.54%,928,"1,651",23.569M,N/A
92,CYTR,CytRx Corporation,0.7000,-0.0050,-0.71%,"9,761","70,788",23.546M,N/A
93,NUGS,Cannabis Strategic Ventures,0.0875,+0.0002,+0.29%,1.022M,1.703M,23.527M,N/A
94,CHFS,"CHF Solutions, Inc.",0.5999,+0.0029,+0.49%,14.71M,6.832M,23.641M,N/A
95,ATHE,Alterity Therapeutics Limited,1.4350,-0.0650,-4.33%,"173,707",1.965M,29.048M,N/A
96,I8S.F,Intrasense SA,0.9940,+0.0200,+2.05%,700,"1,320",21.161M,331.33
97,TRCE.V,Terrace Global Inc.,0.1400,-0.0050,-3.45%,"41,500","132,474",23.428M,N/A
98,RELA.CN,Relay Medical Corp.,0.1800,-0.0050,-2.70%,"59,000","150,785",23.312M,N/A
99,PTX.AX,Prescient Therapeutics Limited,0.0590,0.0000,0.00%,1.151M,2.321M,23.261M,N/A
0,OCGN,"Ocugen, Inc.",0.2110,+0.0060,+2.93%,2.929M,11.053M,23.257M,N/A
1,1D5A.F,PLx Pharma Inc.,2.6200,+0.0400,+1.55%,41,48,24.662M,N/A
2,B1N.F,Bionomics Limited,0.0340,0.0000,0.00%,"5,000","9,016",23.934M,N/A
3,A4B.F,ImExHS Limited,0.0130,0.0000,0.00%,"10,250",0,23.193M,N/A
4,CY9D.DU,Microbot Medical Inc.,6.10,0.00,0.00%,166,0,24.851M,N/A
5,14G.F,Assure Holdings Corp.,0.6900,-0.0350,-4.83%,500,629,23.247M,11.50
6,NACNF,Meta Growth Corp.,0.1000,+0.0050,+5.26%,"14,500","50,571",22.995M,N/A
7,AGN.CN,Algernon Pharmaceuticals Inc.,0.2600,+0.0050,+1.96%,"359,529",1.72M,23.413M,N/A
8,NMTC,NeuroOne Medical Technologies Corporation,1.4200,+0.0200,+1.43%,"1,117","12,500",22.939M,N/A
9,EDXC,"CBD Unlimited, Inc.",0.0747,+0.0027,+3.75%,"82,109","410,495",22.817M,N/A
10,SZLS.TO,StageZero Life Sciences Ltd.,0.0600,+0.0050,+9.09%,5.047M,4.407M,22.756M,N/A
11,RGLS,Regulus Therapeutics Inc.,0.8241,-0.0339,-3.95%,"769,538",1.521M,22.752M,N/A
12,RXMD,"Progressive Care, Inc.",0.0504,+0.0014,+2.86%,"68,390",2.415M,22.655M,N/A
13,0N6.F,NOXXON Pharma N.V.,0.5540,-0.0320,-5.46%,"3,566","9,817",21.12M,N/A
14,MMJ.AX,MMJ Group Holdings Limited,0.0980,0.0000,0.00%,"28,958",0,22.555M,7.00
15,CNTR.CN,CENTR Brands Corp.,0.3600,+0.0100,+2.86%,"19,000","30,720",22.472M,N/A
16,AZV.AX,Azure Healthcare Limited,0.0790,0.0000,0.00%,"7,000","177,322",22.451M,9.88
17,7CB1.SG,"Cleveland BioLabs, Inc.",1.9700,+0.0700,+3.68%,0,447,22.221M,N/A
18,505.SI,AsiaMedic Limited,0.0200,+0.0050,+33.33%,121.333M,9.21M,22.39M,N/A
19,3TP.F,Acerus Pharmaceuticals Corporation,0.0220,0.0000,0.00%,"8,000",173,22.23M,N/A
20,IGXT,IntelGenx Technologies Corp.,0.2010,-0.0090,-4.29%,"45,208","339,627",22.162M,N/A
21,ALNOX.PA,NOXXON Pharma N.V.,0.5640,-0.0080,-1.40%,"438,923",2.323M,22.027M,N/A
22,PHE.F,Cipher Pharmaceuticals Inc.,0.7640,-0.0260,-3.29%,"1,100",851,20.307M,4.06
23,BTI.V,Bioasis Technologies Inc.,0.3450,+0.0050,+1.47%,"63,769","45,574",21.933M,N/A
24,80R.F,AroCell AB (publ),0.2530,-0.0030,-1.17%,"7,000",0,20.139M,N/A
25,TFHD.F,THC Biomed Intl Ltd.,0.0876,-0.0033,-3.63%,"1,315",105,16.435M,N/A
26,NLH.V,Nova Leap Health Corp.,0.3350,0.0000,0.00%,"9,960","36,279",21.878M,N/A
27,PBSV,"Pharma-Bio Serv, Inc.",0.9500,0.0000,0.00%,5,"12,566",21.852M,10.33
28,PXSLY,Pharmaxis Ltd,0.6800,0.0000,0.00%,20,651,21.191M,N/A
29,PREV.CN,PreveCeutical Medical Inc.,0.0550,0.0000,0.00%,"453,233",1.063M,21.805M,N/A
